FltNum,DptrDate,DptrTime,DptrStn,ArrvDate,ArrvTime,ArrvStn,Comp,DutyCostPerHour,ParingCostPerHour
FB24,8/28/2019,12:00,HOM,8/28/2019,13:15,NKX,C1F1,640.0,20.0
FB464,8/28/2019,12:00,SXA,8/28/2019,14:35,NKX,C1F1,,
FB24,8/29/2019,12:00,HOM,8/29/2019,13:15,NKX,C1F1,640.0,20.0
FB464,8/29/2019,12:00,SXA,8/29/2019,14:35,NKX,C1F1,,
FB24,8/30/2019,12:00,HOM,8/30/2019,13:15,NKX,C1F1,640.0,20.0
FB464,8/30/2019,12:00,SXA,8/30/2019,14:35,NKX,C1F1,,
FB535,8/26/2019,12:05,NKX,8/26/2019,13:25,OAX,C1F1,640.0,20.0
FB535,8/27/2019,12:05,NKX,8/27/2019,13:25,OAX,C1F1,640.0,20.0
FB535,8/28/2019,12:05,NKX,8/28/2019,13:25,OAX,C1F1,640.0,20.0
FB535,8/29/2019,12:05,NKX,8/29/2019,13:25,OAX,C1F1,640.0,20.0
FB535,8/30/2019,12:05,NKX,8/30/2019,13:25,OAX,C1F1,640.0,20.0
FB706,8/26/2019,12:10,NOU,8/26/2019,13:55,GKS,C1F1,,
FB706,8/27/2019,12:10,NOU,8/27/2019,13:55,GKS,C1F1,,
FB706,8/28/2019,12:10,NOU,8/28/2019,13:55,GKS,C1F1,,
FB706,8/29/2019,12:10,NOU,8/29/2019,13:55,GKS,C1F1,,
FB706,8/30/2019,12:10,NOU,8/30/2019,13:55,GKS,C1F1,,
FB1173,8/26/2019,12:10,XMQ,8/26/2019,13:40,NOU,C1F1,,
FB1173,8/27/2019,12:10,XMQ,8/27/2019,13:40,NOU,C1F1,,
FB1173,8/28/2019,12:10,XMQ,8/28/2019,13:40,NOU,C1F1,,
FB1173,8/29/2019,12:10,XMQ,8/29/2019,13:40,NOU,C1F1,,
FB1173,8/30/2019,12:10,XMQ,8/30/2019,13:40,NOU,C1F1,,
FB1893,8/26/2019,12:15,NKX,8/26/2019,13:10,TAN,C1F1,640.0,20.0
FB1893,8/27/2019,12:15,NKX,8/27/2019,13:10,TAN,C1F1,640.0,20.0
FB1893,8/28/2019,12:15,NKX,8/28/2019,13:10,TAN,C1F1,640.0,20.0
FB1893,8/29/2019,12:15,NKX,8/29/2019,13:10,TAN,C1F1,640.0,20.0
FB1893,8/30/2019,12:15,NKX,8/30/2019,13:10,TAN,C1F1,640.0,20.0
FB386,8/26/2019,12:15,YKJ,8/26/2019,13:40,NKX,C1F1,,
FB982,8/26/2019,12:15,TUK,8/26/2019,14:00,NKX,C1F1,,
FB386,8/27/2019,12:15,YKJ,8/27/2019,13:40,NKX,C1F1,,
FB982,8/27/2019,12:15,TUK,8/27/2019,14:00,NKX,C1F1,,
FB386,8/28/2019,12:15,YKJ,8/28/2019,13:40,NKX,C1F1,,
FB982,8/28/2019,12:15,TUK,8/28/2019,14:00,NKX,C1F1,,
FB386,8/29/2019,12:15,YKJ,8/29/2019,13:40,NKX,C1F1,,
FB982,8/29/2019,12:15,TUK,8/29/2019,14:00,NKX,C1F1,,
FB386,8/30/2019,12:15,YKJ,8/30/2019,13:40,NKX,C1F1,,
FB982,8/30/2019,12:15,TUK,8/30/2019,14:00,NKX,C1F1,,
FB377,8/26/2019,12:15,NKX,8/26/2019,13:55,UTC,C1F1,640.0,20.0
FB377,8/27/2019,12:15,NKX,8/27/2019,13:55,UTC,C1F1,640.0,20.0
FB377,8/28/2019,12:15,NKX,8/28/2019,13:55,UTC,C1F1,640.0,20.0
FB377,8/29/2019,12:15,NKX,8/29/2019,13:55,UTC,C1F1,640.0,20.0
FB377,8/30/2019,12:15,NKX,8/30/2019,13:55,UTC,C1F1,640.0,20.0
FB90,8/26/2019,12:20,HUK,8/26/2019,15:15,NKX,C1F1,,
FB252,8/26/2019,12:20,FBX,8/26/2019,14:10,NKX,C1F1,,
FB554,8/26/2019,12:20,TXD,8/26/2019,13:45,NKX,C1F1,,
FB90,8/27/2019,12:20,HUK,8/27/2019,15:15,NKX,C1F1,,
FB252,8/27/2019,12:20,FBX,8/27/2019,14:10,NKX,C1F1,,
FB554,8/27/2019,12:20,TXD,8/27/2019,13:45,NKX,C1F1,,
FB90,8/28/2019,12:20,HUK,8/28/2019,15:15,NKX,C1F1,,
FB252,8/28/2019,12:20,FBX,8/28/2019,14:10,NKX,C1F1,,
FB554,8/28/2019,12:20,TXD,8/28/2019,13:45,NKX,C1F1,,
FB90,8/29/2019,12:20,HUK,8/29/2019,15:15,NKX,C1F1,,
FB252,8/29/2019,12:20,FBX,8/29/2019,14:10,NKX,C1F1,,
FB554,8/29/2019,12:20,TXD,8/29/2019,13:45,NKX,C1F1,,
FB90,8/30/2019,12:20,HUK,8/30/2019,15:15,NKX,C1F1,,
FB252,8/30/2019,12:20,FBX,8/30/2019,14:10,NKX,C1F1,,
FB554,8/30/2019,12:20,TXD,8/30/2019,13:45,NKX,C1F1,,
FB589,8/26/2019,12:25,NKX,8/26/2019,13:50,MYJ,C1F1,640.0,20.0
FB589,8/27/2019,12:25,NKX,8/27/2019,13:50,MYJ,C1F1,640.0,20.0
FB589,8/28/2019,12:25,NKX,8/28/2019,13:50,MYJ,C1F1,640.0,20.0
FB589,8/29/2019,12:25,NKX,8/29/2019,13:50,MYJ,C1F1,640.0,20.0
FB589,8/30/2019,12:25,NKX,8/30/2019,13:50,MYJ,C1F1,640.0,20.0
FB646,8/26/2019,12:25,XMJ,8/26/2019,14:10,NKX,C1F1,,
FB646,8/27/2019,12:25,XMJ,8/27/2019,14:10,NKX,C1F1,,
FB646,8/28/2019,12:25,XMJ,8/28/2019,14:10,NKX,C1F1,,
FB646,8/29/2019,12:25,XMJ,8/29/2019,14:10,NKX,C1F1,,
FB646,8/30/2019,12:25,XMJ,8/30/2019,14:10,NKX,C1F1,,
FB62,8/26/2019,12:30,NOU,8/26/2019,14:05,NKX,C1F1,,
FB796,8/26/2019,12:30,SHO,8/26/2019,14:05,NKX,C1F1,,
FB62,8/27/2019,12:30,NOU,8/27/2019,14:05,NKX,C1F1,,
FB796,8/27/2019,12:30,SHO,8/27/2019,14:05,NKX,C1F1,,
FB62,8/28/2019,12:30,NOU,8/28/2019,14:05,NKX,C1F1,,
FB796,8/28/2019,12:30,SHO,8/28/2019,14:05,NKX,C1F1,,
FB62,8/29/2019,12:30,NOU,8/29/2019,14:05,NKX,C1F1,,
FB796,8/29/2019,12:30,SHO,8/29/2019,14:05,NKX,C1F1,,
FB62,8/30/2019,12:30,NOU,8/30/2019,14:05,NKX,C1F1,,
FB796,8/30/2019,12:30,SHO,8/30/2019,14:05,NKX,C1F1,,
FB555,8/27/2019,12:30,NKX,8/27/2019,13:50,TXD,C1F1,640.0,20.0
FB555,8/29/2019,12:30,NKX,8/29/2019,13:50,TXD,C1F1,640.0,20.0
FB253,8/26/2019,12:35,NKX,8/26/2019,14:20,FBX,C1F1,640.0,20.0
FB253,8/27/2019,12:35,NKX,8/27/2019,14:20,FBX,C1F1,640.0,20.0
FB253,8/28/2019,12:35,NKX,8/28/2019,14:20,FBX,C1F1,640.0,20.0
FB253,8/29/2019,12:35,NKX,8/29/2019,14:20,FBX,C1F1,640.0,20.0
FB253,8/30/2019,12:35,NKX,8/30/2019,14:20,FBX,C1F1,640.0,20.0
FB656,8/26/2019,12:35,SXJ,8/26/2019,13:55,NKX,C1F1,,
FB656,8/27/2019,12:35,SXJ,8/27/2019,13:55,NKX,C1F1,,
FB656,8/28/2019,12:35,SXJ,8/28/2019,13:55,NKX,C1F1,,
FB656,8/29/2019,12:35,SXJ,8/29/2019,13:55,NKX,C1F1,,
FB656,8/30/2019,12:35,SXJ,8/30/2019,13:55,NKX,C1F1,,
FB1208,8/26/2019,12:40,SXA,8/26/2019,14:25,FBX,C1F1,,
FB1208,8/27/2019,12:40,SXA,8/27/2019,14:25,FBX,C1F1,,
FB1208,8/28/2019,12:40,SXA,8/28/2019,14:25,FBX,C1F1,,
FB1208,8/29/2019,12:40,SXA,8/29/2019,14:25,FBX,C1F1,,
FB1208,8/30/2019,12:40,SXA,8/30/2019,14:25,FBX,C1F1,,
FB996,8/26/2019,12:45,SXA,8/26/2019,15:20,NKX,C1F1,,
FB996,8/27/2019,12:45,SXA,8/27/2019,15:20,NKX,C1F1,,
FB996,8/28/2019,12:45,SXA,8/28/2019,15:20,NKX,C1F1,,
FB996,8/29/2019,12:45,SXA,8/29/2019,15:20,NKX,C1F1,,
FB996,8/30/2019,12:45,SXA,8/30/2019,15:20,NKX,C1F1,,
FB398,8/26/2019,12:50,UYS,8/26/2019,13:55,NKX,C1F1,,
FB398,8/27/2019,12:50,UYS,8/27/2019,13:55,NKX,C1F1,,
FB398,8/28/2019,12:50,UYS,8/28/2019,13:55,NKX,C1F1,,
FB398,8/29/2019,12:50,UYS,8/29/2019,13:55,NKX,C1F1,,
FB398,8/30/2019,12:50,UYS,8/30/2019,13:55,NKX,C1F1,,
FB473,8/26/2019,12:55,NKX,8/26/2019,15:30,SXA,C1F1,640.0,20.0
FB473,8/27/2019,12:55,NKX,8/27/2019,15:30,SXA,C1F1,640.0,20.0
FB473,8/28/2019,12:55,NKX,8/28/2019,15:30,SXA,C1F1,640.0,20.0
FB473,8/29/2019,12:55,NKX,8/29/2019,15:30,SXA,C1F1,640.0,20.0
FB473,8/30/2019,12:55,NKX,8/30/2019,15:30,SXA,C1F1,640.0,20.0
FB576,8/26/2019,12:55,HWJ,8/26/2019,14:30,NKX,C1F1,,
FB576,8/27/2019,12:55,HWJ,8/27/2019,14:30,NKX,C1F1,,
FB576,8/28/2019,12:55,HWJ,8/28/2019,14:30,NKX,C1F1,,
FB576,8/29/2019,12:55,HWJ,8/29/2019,14:30,NKX,C1F1,,
FB576,8/30/2019,12:55,HWJ,8/30/2019,14:30,NKX,C1F1,,
FB25,8/26/2019,13:00,NKX,8/26/2019,14:05,HOM,C1F1,640.0,20.0
FB25,8/27/2019,13:00,NKX,8/27/2019,14:05,HOM,C1F1,640.0,20.0
FB25,8/28/2019,13:00,NKX,8/28/2019,14:05,HOM,C1F1,640.0,20.0
FB25,8/29/2019,13:00,NKX,8/29/2019,14:05,HOM,C1F1,640.0,20.0
FB25,8/30/2019,13:00,NKX,8/30/2019,14:05,HOM,C1F1,640.0,20.0
FB65,8/26/2019,13:00,NKX,8/26/2019,14:35,NOU,C1F1,640.0,20.0
FB65,8/27/2019,13:00,NKX,8/27/2019,14:35,NOU,C1F1,640.0,20.0
FB65,8/28/2019,13:00,NKX,8/28/2019,14:35,NOU,C1F1,640.0,20.0
FB65,8/29/2019,13:00,NKX,8/29/2019,14:35,NOU,C1F1,640.0,20.0
FB65,8/30/2019,13:00,NKX,8/30/2019,14:35,NOU,C1F1,640.0,20.0
FB26,8/26/2019,13:00,HOM,8/26/2019,14:15,NKX,C1F1,640.0,20.0
FB572,8/26/2019,13:00,WXJ,8/26/2019,14:55,NKX,C1F1,,
FB678,8/26/2019,13:00,THJ,8/26/2019,14:25,NKX,C1F1,,
FB696,8/26/2019,13:00,BCJ,8/26/2019,14:40,NKX,C1F1,,
FB26,8/27/2019,13:00,HOM,8/27/2019,14:15,NKX,C1F1,640.0,20.0
FB572,8/27/2019,13:00,WXJ,8/27/2019,14:55,NKX,C1F1,,
FB678,8/27/2019,13:00,THJ,8/27/2019,14:25,NKX,C1F1,,
FB696,8/27/2019,13:00,BCJ,8/27/2019,14:40,NKX,C1F1,,
FB26,8/28/2019,13:00,HOM,8/28/2019,14:15,NKX,C1F1,640.0,20.0
FB572,8/28/2019,13:00,WXJ,8/28/2019,14:55,NKX,C1F1,,
FB678,8/28/2019,13:00,THJ,8/28/2019,14:25,NKX,C1F1,,
FB696,8/28/2019,13:00,BCJ,8/28/2019,14:40,NKX,C1F1,,
FB26,8/29/2019,13:00,HOM,8/29/2019,14:15,NKX,C1F1,640.0,20.0
FB572,8/29/2019,13:00,WXJ,8/29/2019,14:55,NKX,C1F1,,
FB678,8/29/2019,13:00,THJ,8/29/2019,14:25,NKX,C1F1,,
FB696,8/29/2019,13:00,BCJ,8/29/2019,14:40,NKX,C1F1,,
FB26,8/30/2019,13:00,HOM,8/30/2019,14:15,NKX,C1F1,640.0,20.0
FB678,8/30/2019,13:00,THJ,8/30/2019,14:25,NKX,C1F1,,
FB696,8/30/2019,13:00,BCJ,8/30/2019,14:40,NKX,C1F1,,
FB991,8/26/2019,13:05,NKX,8/26/2019,14:30,HOM,C1F1,640.0,20.0
FB991,8/27/2019,13:05,NKX,8/27/2019,14:30,HOM,C1F1,640.0,20.0
FB991,8/28/2019,13:05,NKX,8/28/2019,14:30,HOM,C1F1,640.0,20.0
FB991,8/29/2019,13:05,NKX,8/29/2019,14:30,HOM,C1F1,640.0,20.0
FB991,8/30/2019,13:05,NKX,8/30/2019,14:30,HOM,C1F1,640.0,20.0
FB1101,8/26/2019,13:05,NKX,8/26/2019,14:20,OOJ,C1F1,640.0,20.0
FB1101,8/27/2019,13:05,NKX,8/27/2019,14:20,OOJ,C1F1,640.0,20.0
FB1101,8/28/2019,13:05,NKX,8/28/2019,14:20,OOJ,C1F1,640.0,20.0
FB1101,8/29/2019,13:05,NKX,8/29/2019,14:20,OOJ,C1F1,640.0,20.0
FB1101,8/30/2019,13:05,NKX,8/30/2019,14:20,OOJ,C1F1,640.0,20.0
FB2154,8/26/2019,13:05,NOU,8/26/2019,14:50,NKX,C1F1,,
FB2154,8/27/2019,13:05,NOU,8/27/2019,14:50,NKX,C1F1,,
FB2154,8/28/2019,13:05,NOU,8/28/2019,14:50,NKX,C1F1,,
FB2154,8/29/2019,13:05,NOU,8/29/2019,14:50,NKX,C1F1,,
FB2154,8/30/2019,13:05,NOU,8/30/2019,14:50,NKX,C1F1,,
FB573,8/26/2019,13:05,NKX,8/26/2019,14:55,WXJ,C1F1,640.0,20.0
FB573,8/27/2019,13:05,NKX,8/27/2019,14:55,WXJ,C1F1,640.0,20.0
FB573,8/28/2019,13:05,NKX,8/28/2019,14:55,WXJ,C1F1,640.0,20.0
FB573,8/29/2019,13:05,NKX,8/29/2019,14:55,WXJ,C1F1,640.0,20.0
FB573,8/30/2019,13:05,NKX,8/30/2019,14:55,WXJ,C1F1,640.0,20.0
FB565,8/26/2019,13:10,NKX,8/26/2019,14:35,XNZ,C1F1,640.0,20.0
FB565,8/27/2019,13:10,NKX,8/27/2019,14:35,XNZ,C1F1,640.0,20.0
FB565,8/28/2019,13:10,NKX,8/28/2019,14:35,XNZ,C1F1,640.0,20.0
FB565,8/29/2019,13:10,NKX,8/29/2019,14:35,XNZ,C1F1,640.0,20.0
FB565,8/30/2019,13:10,NKX,8/30/2019,14:35,XNZ,C1F1,640.0,20.0
FB254,8/26/2019,13:15,FBX,8/26/2019,15:00,NKX,C1F1,,
FB254,8/27/2019,13:15,FBX,8/27/2019,15:00,NKX,C1F1,,
FB254,8/28/2019,13:15,FBX,8/28/2019,15:00,NKX,C1F1,,
FB254,8/29/2019,13:15,FBX,8/29/2019,15:00,NKX,C1F1,,
FB254,8/30/2019,13:15,FBX,8/30/2019,15:00,NKX,C1F1,,
FB679,8/26/2019,13:20,NKX,8/26/2019,14:40,THJ,C1F1,640.0,20.0
FB679,8/27/2019,13:20,NKX,8/27/2019,14:40,THJ,C1F1,640.0,20.0
FB679,8/28/2019,13:20,NKX,8/28/2019,14:40,THJ,C1F1,640.0,20.0
FB679,8/29/2019,13:20,NKX,8/29/2019,14:40,THJ,C1F1,640.0,20.0
FB679,8/30/2019,13:20,NKX,8/30/2019,14:40,THJ,C1F1,640.0,20.0
FB609,8/26/2019,13:20,NKX,8/26/2019,15:00,XMH,C1F1,640.0,20.0
FB609,8/27/2019,13:20,NKX,8/27/2019,15:00,XMH,C1F1,640.0,20.0
FB609,8/28/2019,13:20,NKX,8/28/2019,15:00,XMH,C1F1,640.0,20.0
FB609,8/29/2019,13:20,NKX,8/29/2019,15:00,XMH,C1F1,640.0,20.0
FB609,8/30/2019,13:20,NKX,8/30/2019,15:00,XMH,C1F1,640.0,20.0
FB1165,8/26/2019,13:25,HOM,8/26/2019,15:50,HUK,C1F1,640.0,20.0
FB1165,8/27/2019,13:25,HOM,8/27/2019,15:50,HUK,C1F1,640.0,20.0
FB64,8/26/2019,13:30,NOU,8/26/2019,15:05,NKX,C1F1,,
FB64,8/27/2019,13:30,NOU,8/27/2019,15:05,NKX,C1F1,,
FB64,8/28/2019,13:30,NOU,8/28/2019,15:05,NKX,C1F1,,
FB64,8/29/2019,13:30,NOU,8/29/2019,15:05,NKX,C1F1,,
FB64,8/30/2019,13:30,NOU,8/30/2019,15:05,NKX,C1F1,,
FB255,8/26/2019,13:35,NKX,8/26/2019,15:25,FBX,C1F1,640.0,20.0
FB255,8/27/2019,13:35,NKX,8/27/2019,15:25,FBX,C1F1,640.0,20.0
FB255,8/28/2019,13:35,NKX,8/28/2019,15:25,FBX,C1F1,640.0,20.0
FB255,8/29/2019,13:35,NKX,8/29/2019,15:25,FBX,C1F1,640.0,20.0
FB255,8/30/2019,13:35,NKX,8/30/2019,15:25,FBX,C1F1,640.0,20.0
FB566,8/26/2019,13:35,XNZ,8/26/2019,14:55,NKX,C1F1,,
FB566,8/27/2019,13:35,XNZ,8/27/2019,14:55,NKX,C1F1,,
FB566,8/28/2019,13:35,XNZ,8/28/2019,14:55,NKX,C1F1,,
FB566,8/29/2019,13:35,XNZ,8/29/2019,14:55,NKX,C1F1,,
FB566,8/30/2019,13:35,XNZ,8/30/2019,14:55,NKX,C1F1,,
FB666,8/26/2019,13:40,GKU,8/26/2019,15:30,NKX,C1F1,,
FB742,8/26/2019,13:40,XBT,8/26/2019,15:25,NKX,C1F1,,
FB2144,8/26/2019,13:40,FBX,8/26/2019,15:45,NKX,C1F1,,
FB666,8/27/2019,13:40,GKU,8/27/2019,15:30,NKX,C1F1,,
FB742,8/27/2019,13:40,XBT,8/27/2019,15:25,NKX,C1F1,,
FB666,8/28/2019,13:40,GKU,8/28/2019,15:30,NKX,C1F1,,
FB742,8/28/2019,13:40,XBT,8/28/2019,15:25,NKX,C1F1,,
FB2144,8/28/2019,13:40,FBX,8/28/2019,15:45,NKX,C1F1,,
FB666,8/29/2019,13:40,GKU,8/29/2019,15:30,NKX,C1F1,,
FB742,8/29/2019,13:40,XBT,8/29/2019,15:25,NKX,C1F1,,
FB666,8/30/2019,13:40,GKU,8/30/2019,15:30,NKX,C1F1,,
FB742,8/30/2019,13:40,XBT,8/30/2019,15:25,NKX,C1F1,,
FB1182,8/26/2019,13:45,NOU,8/26/2019,15:15,OSY,C1F1,,
FB1182,8/27/2019,13:45,NOU,8/27/2019,15:15,OSY,C1F1,,
FB1182,8/28/2019,13:45,NOU,8/28/2019,15:15,OSY,C1F1,,
FB1182,8/29/2019,13:45,NOU,8/29/2019,15:15,OSY,C1F1,,
FB1182,8/30/2019,13:45,NOU,8/30/2019,15:15,OSY,C1F1,,
FB625,8/26/2019,13:55,NKX,8/26/2019,15:35,XSJ,C1F1,640.0,20.0
FB625,8/27/2019,13:55,NKX,8/27/2019,15:35,XSJ,C1F1,640.0,20.0
FB625,8/28/2019,13:55,NKX,8/28/2019,15:35,XSJ,C1F1,640.0,20.0
FB625,8/29/2019,13:55,NKX,8/29/2019,15:35,XSJ,C1F1,640.0,20.0
FB625,8/30/2019,13:55,NKX,8/30/2019,15:35,XSJ,C1F1,640.0,20.0
FB405,8/30/2019,14:00,NKX,8/30/2019,15:05,AXO,C1F1,640.0,20.0
FB27,8/26/2019,14:00,NKX,8/26/2019,15:05,HOM,C1F1,640.0,20.0
FB766,8/26/2019,14:00,SXA,8/26/2019,16:00,HOM,C1F1,,
FB27,8/27/2019,14:00,NKX,8/27/2019,15:05,HOM,C1F1,640.0,20.0
FB766,8/27/2019,14:00,SXA,8/27/2019,16:00,HOM,C1F1,,
FB27,8/28/2019,14:00,NKX,8/28/2019,15:05,HOM,C1F1,640.0,20.0
FB766,8/28/2019,14:00,SXA,8/28/2019,16:00,HOM,C1F1,,
FB27,8/29/2019,14:00,NKX,8/29/2019,15:05,HOM,C1F1,640.0,20.0
FB766,8/29/2019,14:00,SXA,8/29/2019,16:00,HOM,C1F1,,
FB27,8/30/2019,14:00,NKX,8/30/2019,15:05,HOM,C1F1,640.0,20.0
FB766,8/30/2019,14:00,SXA,8/30/2019,16:00,HOM,C1F1,,
FB67,8/26/2019,14:00,NKX,8/26/2019,15:35,NOU,C1F1,640.0,20.0
FB67,8/27/2019,14:00,NKX,8/27/2019,15:35,NOU,C1F1,640.0,20.0
FB67,8/28/2019,14:00,NKX,8/28/2019,15:35,NOU,C1F1,640.0,20.0
FB67,8/29/2019,14:00,NKX,8/29/2019,15:35,NOU,C1F1,640.0,20.0
FB67,8/30/2019,14:00,NKX,8/30/2019,15:35,NOU,C1F1,640.0,20.0
FB767,8/26/2019,14:00,HOM,8/26/2019,16:05,SXA,C1F1,640.0,20.0
FB767,8/27/2019,14:00,HOM,8/27/2019,16:05,SXA,C1F1,640.0,20.0
FB767,8/28/2019,14:00,HOM,8/28/2019,16:05,SXA,C1F1,640.0,20.0
FB767,8/29/2019,14:00,HOM,8/29/2019,16:05,SXA,C1F1,640.0,20.0
FB767,8/30/2019,14:00,HOM,8/30/2019,16:05,SXA,C1F1,640.0,20.0
FB28,8/26/2019,14:00,HOM,8/26/2019,15:15,NKX,C1F1,640.0,20.0
FB28,8/27/2019,14:00,HOM,8/27/2019,15:15,NKX,C1F1,640.0,20.0
FB28,8/28/2019,14:00,HOM,8/28/2019,15:15,NKX,C1F1,640.0,20.0
FB28,8/29/2019,14:00,HOM,8/29/2019,15:15,NKX,C1F1,640.0,20.0
FB28,8/30/2019,14:00,HOM,8/30/2019,15:15,NKX,C1F1,640.0,20.0
FB256,8/26/2019,14:05,FBX,8/26/2019,15:55,NKX,C1F1,,
FB256,8/27/2019,14:05,FBX,8/27/2019,15:55,NKX,C1F1,,
FB256,8/28/2019,14:05,FBX,8/28/2019,15:55,NKX,C1F1,,
FB256,8/29/2019,14:05,FBX,8/29/2019,15:55,NKX,C1F1,,
FB256,8/30/2019,14:05,FBX,8/30/2019,15:55,NKX,C1F1,,
FB1864,8/26/2019,14:05,SXA,8/26/2019,16:50,UDJ,C1F1,,
FB1864,8/27/2019,14:05,SXA,8/27/2019,16:50,UDJ,C1F1,,
FB1864,8/28/2019,14:05,SXA,8/28/2019,16:50,UDJ,C1F1,,
FB1864,8/29/2019,14:05,SXA,8/29/2019,16:50,UDJ,C1F1,,
FB1864,8/30/2019,14:05,SXA,8/30/2019,16:50,UDJ,C1F1,,
FB536,8/26/2019,14:10,OAX,8/26/2019,15:30,NKX,C1F1,,
FB1894,8/26/2019,14:10,TAN,8/26/2019,15:05,NKX,C1F1,,
FB2178,8/26/2019,14:10,HOM,8/26/2019,15:30,NKX,C1F1,640.0,20.0
FB536,8/27/2019,14:10,OAX,8/27/2019,15:30,NKX,C1F1,,
FB1894,8/27/2019,14:10,TAN,8/27/2019,15:05,NKX,C1F1,,
FB2178,8/27/2019,14:10,HOM,8/27/2019,15:30,NKX,C1F1,640.0,20.0
FB536,8/28/2019,14:10,OAX,8/28/2019,15:30,NKX,C1F1,,
FB1894,8/28/2019,14:10,TAN,8/28/2019,15:05,NKX,C1F1,,
FB2178,8/28/2019,14:10,HOM,8/28/2019,15:30,NKX,C1F1,640.0,20.0
FB536,8/29/2019,14:10,OAX,8/29/2019,15:30,NKX,C1F1,,
FB1894,8/29/2019,14:10,TAN,8/29/2019,15:05,NKX,C1F1,,
FB2178,8/29/2019,14:10,HOM,8/29/2019,15:30,NKX,C1F1,640.0,20.0
FB536,8/30/2019,14:10,OAX,8/30/2019,15:30,NKX,C1F1,,
FB1894,8/30/2019,14:10,TAN,8/30/2019,15:05,NKX,C1F1,,
FB2178,8/30/2019,14:10,HOM,8/30/2019,15:30,NKX,C1F1,640.0,20.0
FB257,8/26/2019,14:15,NKX,8/26/2019,16:00,FBX,C1F1,640.0,20.0
FB257,8/27/2019,14:15,NKX,8/27/2019,16:00,FBX,C1F1,640.0,20.0
FB257,8/28/2019,14:15,NKX,8/28/2019,16:00,FBX,C1F1,640.0,20.0
FB257,8/29/2019,14:15,NKX,8/29/2019,16:00,FBX,C1F1,640.0,20.0
FB257,8/30/2019,14:15,NKX,8/30/2019,16:00,FBX,C1F1,640.0,20.0
FB655,8/26/2019,14:15,NKX,8/26/2019,15:30,SXJ,C1F1,640.0,20.0
FB655,8/27/2019,14:15,NKX,8/27/2019,15:30,SXJ,C1F1,640.0,20.0
FB655,8/28/2019,14:15,NKX,8/28/2019,15:30,SXJ,C1F1,640.0,20.0
FB655,8/29/2019,14:15,NKX,8/29/2019,15:30,SXJ,C1F1,640.0,20.0
FB655,8/30/2019,14:15,NKX,8/30/2019,15:30,SXJ,C1F1,640.0,20.0
FB290,8/26/2019,14:20,NOU,8/26/2019,16:40,FBX,C1F1,,
FB290,8/27/2019,14:20,NOU,8/27/2019,16:40,FBX,C1F1,,
FB290,8/28/2019,14:20,NOU,8/28/2019,16:40,FBX,C1F1,,
FB290,8/29/2019,14:20,NOU,8/29/2019,16:40,FBX,C1F1,,
FB290,8/30/2019,14:20,NOU,8/30/2019,16:40,FBX,C1F1,,
FB468,8/26/2019,14:20,SXA,8/26/2019,16:55,NKX,C1F1,,
FB636,8/26/2019,14:20,HWX,8/26/2019,15:55,NKX,C1F1,,
FB468,8/27/2019,14:20,SXA,8/27/2019,16:55,NKX,C1F1,,
FB636,8/27/2019,14:20,HWX,8/27/2019,15:55,NKX,C1F1,,
FB468,8/28/2019,14:20,SXA,8/28/2019,16:55,NKX,C1F1,,
FB636,8/28/2019,14:20,HWX,8/28/2019,15:55,NKX,C1F1,,
FB468,8/29/2019,14:20,SXA,8/29/2019,16:55,NKX,C1F1,,
FB636,8/29/2019,14:20,HWX,8/29/2019,15:55,NKX,C1F1,,
FB468,8/30/2019,14:20,SXA,8/30/2019,16:55,NKX,C1F1,,
FB636,8/30/2019,14:20,HWX,8/30/2019,15:55,NKX,C1F1,,
FB1174,8/26/2019,14:20,NOU,8/26/2019,15:55,XMQ,C1F1,,
FB1174,8/27/2019,14:20,NOU,8/27/2019,15:55,XMQ,C1F1,,
FB1174,8/28/2019,14:20,NOU,8/28/2019,15:55,XMQ,C1F1,,
FB1174,8/29/2019,14:20,NOU,8/29/2019,15:55,XMQ,C1F1,,
FB1174,8/30/2019,14:20,NOU,8/30/2019,15:55,XMQ,C1F1,,
FB626,8/26/2019,14:25,XSJ,8/26/2019,16:10,NKX,C1F1,,
FB626,8/27/2019,14:25,XSJ,8/27/2019,16:10,NKX,C1F1,,
FB626,8/28/2019,14:25,XSJ,8/28/2019,16:10,NKX,C1F1,,
FB626,8/29/2019,14:25,XSJ,8/29/2019,16:10,NKX,C1F1,,
FB626,8/30/2019,14:25,XSJ,8/30/2019,16:10,NKX,C1F1,,
FB475,8/26/2019,14:30,NKX,8/26/2019,17:00,SXA,C1F1,640.0,20.0
FB475,8/27/2019,14:30,NKX,8/27/2019,17:00,SXA,C1F1,640.0,20.0
FB475,8/28/2019,14:30,NKX,8/28/2019,17:00,SXA,C1F1,640.0,20.0
FB475,8/29/2019,14:30,NKX,8/29/2019,17:00,SXA,C1F1,640.0,20.0
FB475,8/30/2019,14:30,NKX,8/30/2019,17:00,SXA,C1F1,640.0,20.0
FB66,8/26/2019,14:30,NOU,8/26/2019,16:05,NKX,C1F1,,
FB66,8/27/2019,14:30,NOU,8/27/2019,16:05,NKX,C1F1,,
FB556,8/27/2019,14:30,TXD,8/27/2019,15:55,NKX,C1F1,,
FB66,8/28/2019,14:30,NOU,8/28/2019,16:05,NKX,C1F1,,
