FltNum,DptrDate,DptrTime,DptrStn,ArrvDate,ArrvTime,ArrvStn,Comp,DutyCostPerHour,ParingCostPerHour
FB23,8/7/2019,12:00,NKX,8/7/2019,13:05,HOM,C1F1,640.0,20.0
FB1796,8/7/2019,12:00,MMC,8/7/2019,14:25,HOM,C1F1,,
FB23,8/8/2019,12:00,NKX,8/8/2019,13:05,HOM,C1F1,640.0,20.0
FB1796,8/8/2019,12:00,MMC,8/8/2019,14:25,HOM,C1F1,,
FB23,8/9/2019,12:00,NKX,8/9/2019,13:05,HOM,C1F1,640.0,20.0
FB1796,8/9/2019,12:00,MMC,8/9/2019,14:25,HOM,C1F1,,
FB23,8/10/2019,12:00,NKX,8/10/2019,13:05,HOM,C1F1,640.0,20.0
FB1796,8/10/2019,12:00,MMC,8/10/2019,14:25,HOM,C1F1,,
FB635,8/6/2019,12:00,NKX,8/6/2019,13:35,HWX,C1F1,640.0,20.0
FB635,8/7/2019,12:00,NKX,8/7/2019,13:35,HWX,C1F1,640.0,20.0
FB635,8/8/2019,12:00,NKX,8/8/2019,13:35,HWX,C1F1,640.0,20.0
FB635,8/9/2019,12:00,NKX,8/9/2019,13:35,HWX,C1F1,640.0,20.0
FB635,8/10/2019,12:00,NKX,8/10/2019,13:35,HWX,C1F1,640.0,20.0
FB87,8/6/2019,12:00,NKX,8/6/2019,14:50,MMY,C1F1,640.0,20.0
FB87,8/7/2019,12:00,NKX,8/7/2019,14:50,MMY,C1F1,640.0,20.0
FB87,8/8/2019,12:00,NKX,8/8/2019,14:50,MMY,C1F1,640.0,20.0
FB87,8/9/2019,12:00,NKX,8/9/2019,14:50,MMY,C1F1,640.0,20.0
FB87,8/10/2019,12:00,NKX,8/10/2019,14:50,MMY,C1F1,640.0,20.0
FB63,8/6/2019,12:00,NKX,8/6/2019,13:35,NOU,C1F1,640.0,20.0
FB63,8/7/2019,12:00,NKX,8/7/2019,13:35,NOU,C1F1,640.0,20.0
FB63,8/8/2019,12:00,NKX,8/8/2019,13:35,NOU,C1F1,640.0,20.0
FB63,8/9/2019,12:00,NKX,8/9/2019,13:35,NOU,C1F1,640.0,20.0
FB63,8/10/2019,12:00,NKX,8/10/2019,13:35,NOU,C1F1,640.0,20.0
FB24,8/6/2019,12:00,HOM,8/6/2019,13:15,NKX,C1F1,640.0,20.0
FB464,8/6/2019,12:00,SXA,8/6/2019,14:35,NKX,C1F1,,
FB24,8/7/2019,12:00,HOM,8/7/2019,13:15,NKX,C1F1,640.0,20.0
FB464,8/7/2019,12:00,SXA,8/7/2019,14:35,NKX,C1F1,,
FB24,8/8/2019,12:00,HOM,8/8/2019,13:15,NKX,C1F1,640.0,20.0
FB464,8/8/2019,12:00,SXA,8/8/2019,14:35,NKX,C1F1,,
FB24,8/9/2019,12:00,HOM,8/9/2019,13:15,NKX,C1F1,640.0,20.0
FB464,8/9/2019,12:00,SXA,8/9/2019,14:35,NKX,C1F1,,
FB464,8/10/2019,12:00,SXA,8/10/2019,14:35,NKX,C1F1,,
FB535,8/6/2019,12:05,NKX,8/6/2019,13:25,OAX,C1F1,640.0,20.0
FB535,8/7/2019,12:05,NKX,8/7/2019,13:25,OAX,C1F1,640.0,20.0
FB535,8/8/2019,12:05,NKX,8/8/2019,13:25,OAX,C1F1,640.0,20.0
FB535,8/9/2019,12:05,NKX,8/9/2019,13:25,OAX,C1F1,640.0,20.0
FB535,8/10/2019,12:05,NKX,8/10/2019,13:25,OAX,C1F1,640.0,20.0
FB706,8/6/2019,12:10,NOU,8/6/2019,13:55,GKS,C1F1,,
FB706,8/7/2019,12:10,NOU,8/7/2019,13:55,GKS,C1F1,,
FB706,8/8/2019,12:10,NOU,8/8/2019,13:55,GKS,C1F1,,
FB706,8/9/2019,12:10,NOU,8/9/2019,13:55,GKS,C1F1,,
FB706,8/10/2019,12:10,NOU,8/10/2019,13:55,GKS,C1F1,,
FB1173,8/6/2019,12:10,XMQ,8/6/2019,13:40,NOU,C1F1,,
FB1173,8/7/2019,12:10,XMQ,8/7/2019,13:40,NOU,C1F1,,
FB1173,8/8/2019,12:10,XMQ,8/8/2019,13:40,NOU,C1F1,,
FB1173,8/9/2019,12:10,XMQ,8/9/2019,13:40,NOU,C1F1,,
FB1173,8/10/2019,12:10,XMQ,8/10/2019,13:40,NOU,C1F1,,
FB1893,8/6/2019,12:15,NKX,8/6/2019,13:10,TAN,C1F1,640.0,20.0
FB1893,8/7/2019,12:15,NKX,8/7/2019,13:10,TAN,C1F1,640.0,20.0
FB1893,8/8/2019,12:15,NKX,8/8/2019,13:10,TAN,C1F1,640.0,20.0
FB1893,8/9/2019,12:15,NKX,8/9/2019,13:10,TAN,C1F1,640.0,20.0
FB1893,8/10/2019,12:15,NKX,8/10/2019,13:10,TAN,C1F1,640.0,20.0
FB386,8/6/2019,12:15,YKJ,8/6/2019,13:40,NKX,C1F1,,
FB982,8/6/2019,12:15,TUK,8/6/2019,14:00,NKX,C1F1,,
FB386,8/7/2019,12:15,YKJ,8/7/2019,13:40,NKX,C1F1,,
FB982,8/7/2019,12:15,TUK,8/7/2019,14:00,NKX,C1F1,,
FB386,8/8/2019,12:15,YKJ,8/8/2019,13:40,NKX,C1F1,,
FB982,8/8/2019,12:15,TUK,8/8/2019,14:00,NKX,C1F1,,
FB386,8/9/2019,12:15,YKJ,8/9/2019,13:40,NKX,C1F1,,
FB982,8/9/2019,12:15,TUK,8/9/2019,14:00,NKX,C1F1,,
FB386,8/10/2019,12:15,YKJ,8/10/2019,13:40,NKX,C1F1,,
FB982,8/10/2019,12:15,TUK,8/10/2019,14:00,NKX,C1F1,,
FB377,8/6/2019,12:15,NKX,8/6/2019,13:55,UTC,C1F1,640.0,20.0
FB377,8/7/2019,12:15,NKX,8/7/2019,13:55,UTC,C1F1,640.0,20.0
FB377,8/8/2019,12:15,NKX,8/8/2019,13:55,UTC,C1F1,640.0,20.0
FB377,8/9/2019,12:15,NKX,8/9/2019,13:55,UTC,C1F1,640.0,20.0
FB377,8/10/2019,12:15,NKX,8/10/2019,13:55,UTC,C1F1,640.0,20.0
FB90,8/6/2019,12:20,HUK,8/6/2019,15:15,NKX,C1F1,,
FB252,8/6/2019,12:20,FBX,8/6/2019,14:10,NKX,C1F1,,
FB554,8/6/2019,12:20,TXD,8/6/2019,13:45,NKX,C1F1,,
FB90,8/7/2019,12:20,HUK,8/7/2019,15:15,NKX,C1F1,,
FB252,8/7/2019,12:20,FBX,8/7/2019,14:10,NKX,C1F1,,
FB554,8/7/2019,12:20,TXD,8/7/2019,13:45,NKX,C1F1,,
FB90,8/8/2019,12:20,HUK,8/8/2019,15:15,NKX,C1F1,,
FB252,8/8/2019,12:20,FBX,8/8/2019,14:10,NKX,C1F1,,
FB554,8/8/2019,12:20,TXD,8/8/2019,13:45,NKX,C1F1,,
FB90,8/9/2019,12:20,HUK,8/9/2019,15:15,NKX,C1F1,,
FB252,8/9/2019,12:20,FBX,8/9/2019,14:10,NKX,C1F1,,
FB554,8/9/2019,12:20,TXD,8/9/2019,13:45,NKX,C1F1,,
FB90,8/10/2019,12:20,HUK,8/10/2019,15:15,NKX,C1F1,,
FB252,8/10/2019,12:20,FBX,8/10/2019,14:10,NKX,C1F1,,
FB554,8/10/2019,12:20,TXD,8/10/2019,13:45,NKX,C1F1,,
FB589,8/6/2019,12:25,NKX,8/6/2019,13:50,MYJ,C1F1,640.0,20.0
FB589,8/7/2019,12:25,NKX,8/7/2019,13:50,MYJ,C1F1,640.0,20.0
FB589,8/8/2019,12:25,NKX,8/8/2019,13:50,MYJ,C1F1,640.0,20.0
FB589,8/9/2019,12:25,NKX,8/9/2019,13:50,MYJ,C1F1,640.0,20.0
FB589,8/10/2019,12:25,NKX,8/10/2019,13:50,MYJ,C1F1,640.0,20.0
FB646,8/6/2019,12:25,XMJ,8/6/2019,14:10,NKX,C1F1,,
FB646,8/7/2019,12:25,XMJ,8/7/2019,14:10,NKX,C1F1,,
FB646,8/8/2019,12:25,XMJ,8/8/2019,14:10,NKX,C1F1,,
FB646,8/9/2019,12:25,XMJ,8/9/2019,14:10,NKX,C1F1,,
FB646,8/10/2019,12:25,XMJ,8/10/2019,14:10,NKX,C1F1,,
FB62,8/6/2019,12:30,NOU,8/6/2019,14:05,NKX,C1F1,,
FB796,8/6/2019,12:30,SHO,8/6/2019,14:05,NKX,C1F1,,
FB62,8/7/2019,12:30,NOU,8/7/2019,14:05,NKX,C1F1,,
FB796,8/7/2019,12:30,SHO,8/7/2019,14:05,NKX,C1F1,,
FB62,8/8/2019,12:30,NOU,8/8/2019,14:05,NKX,C1F1,,
FB796,8/8/2019,12:30,SHO,8/8/2019,14:05,NKX,C1F1,,
FB62,8/9/2019,12:30,NOU,8/9/2019,14:05,NKX,C1F1,,
FB796,8/9/2019,12:30,SHO,8/9/2019,14:05,NKX,C1F1,,
FB62,8/10/2019,12:30,NOU,8/10/2019,14:05,NKX,C1F1,,
FB796,8/10/2019,12:30,SHO,8/10/2019,14:05,NKX,C1F1,,
FB555,8/8/2019,12:30,NKX,8/8/2019,13:50,TXD,C1F1,640.0,20.0
FB555,8/9/2019,12:30,NKX,8/9/2019,13:50,TXD,C1F1,640.0,20.0
FB555,8/10/2019,12:30,NKX,8/10/2019,13:50,TXD,C1F1,640.0,20.0
FB253,8/6/2019,12:35,NKX,8/6/2019,14:20,FBX,C1F1,640.0,20.0
FB253,8/7/2019,12:35,NKX,8/7/2019,14:20,FBX,C1F1,640.0,20.0
FB253,8/8/2019,12:35,NKX,8/8/2019,14:20,FBX,C1F1,640.0,20.0
FB253,8/9/2019,12:35,NKX,8/9/2019,14:20,FBX,C1F1,640.0,20.0
FB253,8/10/2019,12:35,NKX,8/10/2019,14:20,FBX,C1F1,640.0,20.0
FB656,8/6/2019,12:35,SXJ,8/6/2019,13:55,NKX,C1F1,,
FB656,8/7/2019,12:35,SXJ,8/7/2019,13:55,NKX,C1F1,,
FB656,8/8/2019,12:35,SXJ,8/8/2019,13:55,NKX,C1F1,,
FB656,8/9/2019,12:35,SXJ,8/9/2019,13:55,NKX,C1F1,,
FB656,8/10/2019,12:35,SXJ,8/10/2019,13:55,NKX,C1F1,,
FB1208,8/6/2019,12:40,SXA,8/6/2019,14:25,FBX,C1F1,,
FB1208,8/7/2019,12:40,SXA,8/7/2019,14:25,FBX,C1F1,,
FB1208,8/8/2019,12:40,SXA,8/8/2019,14:25,FBX,C1F1,,
FB1208,8/9/2019,12:40,SXA,8/9/2019,14:25,FBX,C1F1,,
FB1208,8/10/2019,12:40,SXA,8/10/2019,14:25,FBX,C1F1,,
FB996,8/9/2019,12:40,SXA,8/9/2019,15:15,NKX,C1F1,,
FB996,8/10/2019,12:40,SXA,8/10/2019,15:15,NKX,C1F1,,
FB996,8/6/2019,12:45,SXA,8/6/2019,15:20,NKX,C1F1,,
FB996,8/7/2019,12:45,SXA,8/7/2019,15:20,NKX,C1F1,,
FB996,8/8/2019,12:45,SXA,8/8/2019,15:20,NKX,C1F1,,
FB398,8/6/2019,12:50,UYS,8/6/2019,13:55,NKX,C1F1,,
FB398,8/7/2019,12:50,UYS,8/7/2019,13:55,NKX,C1F1,,
FB398,8/8/2019,12:50,UYS,8/8/2019,13:55,NKX,C1F1,,
FB398,8/9/2019,12:50,UYS,8/9/2019,13:55,NKX,C1F1,,
FB398,8/10/2019,12:50,UYS,8/10/2019,13:55,NKX,C1F1,,
FB473,8/6/2019,12:55,NKX,8/6/2019,15:30,SXA,C1F1,640.0,20.0
FB473,8/7/2019,12:55,NKX,8/7/2019,15:30,SXA,C1F1,640.0,20.0
FB473,8/8/2019,12:55,NKX,8/8/2019,15:30,SXA,C1F1,640.0,20.0
FB473,8/9/2019,12:55,NKX,8/9/2019,15:30,SXA,C1F1,640.0,20.0
FB473,8/10/2019,12:55,NKX,8/10/2019,15:30,SXA,C1F1,640.0,20.0
FB576,8/6/2019,12:55,HWJ,8/6/2019,14:30,NKX,C1F1,,
FB576,8/7/2019,12:55,HWJ,8/7/2019,14:30,NKX,C1F1,,
FB576,8/8/2019,12:55,HWJ,8/8/2019,14:30,NKX,C1F1,,
FB576,8/9/2019,12:55,HWJ,8/9/2019,14:30,NKX,C1F1,,
FB576,8/10/2019,12:55,HWJ,8/10/2019,14:30,NKX,C1F1,,
FB25,8/6/2019,13:00,NKX,8/6/2019,14:05,HOM,C1F1,640.0,20.0
FB25,8/7/2019,13:00,NKX,8/7/2019,14:05,HOM,C1F1,640.0,20.0
FB25,8/8/2019,13:00,NKX,8/8/2019,14:05,HOM,C1F1,640.0,20.0
FB25,8/9/2019,13:00,NKX,8/9/2019,14:05,HOM,C1F1,640.0,20.0
FB25,8/10/2019,13:00,NKX,8/10/2019,14:05,HOM,C1F1,640.0,20.0
FB65,8/6/2019,13:00,NKX,8/6/2019,14:35,NOU,C1F1,640.0,20.0
FB65,8/7/2019,13:00,NKX,8/7/2019,14:35,NOU,C1F1,640.0,20.0
FB65,8/8/2019,13:00,NKX,8/8/2019,14:35,NOU,C1F1,640.0,20.0
FB65,8/9/2019,13:00,NKX,8/9/2019,14:35,NOU,C1F1,640.0,20.0
FB65,8/10/2019,13:00,NKX,8/10/2019,14:35,NOU,C1F1,640.0,20.0
FB26,8/6/2019,13:00,HOM,8/6/2019,14:15,NKX,C1F1,640.0,20.0
FB572,8/6/2019,13:00,WXJ,8/6/2019,14:55,NKX,C1F1,,
FB678,8/6/2019,13:00,THJ,8/6/2019,14:25,NKX,C1F1,,
FB696,8/6/2019,13:00,BCJ,8/6/2019,14:40,NKX,C1F1,,
FB26,8/7/2019,13:00,HOM,8/7/2019,14:15,NKX,C1F1,640.0,20.0
FB572,8/7/2019,13:00,WXJ,8/7/2019,14:55,NKX,C1F1,,
FB678,8/7/2019,13:00,THJ,8/7/2019,14:25,NKX,C1F1,,
FB696,8/7/2019,13:00,BCJ,8/7/2019,14:40,NKX,C1F1,,
FB26,8/8/2019,13:00,HOM,8/8/2019,14:15,NKX,C1F1,640.0,20.0
FB572,8/8/2019,13:00,WXJ,8/8/2019,14:55,NKX,C1F1,,
FB678,8/8/2019,13:00,THJ,8/8/2019,14:25,NKX,C1F1,,
FB696,8/8/2019,13:00,BCJ,8/8/2019,14:40,NKX,C1F1,,
FB26,8/9/2019,13:00,HOM,8/9/2019,14:15,NKX,C1F1,640.0,20.0
FB678,8/9/2019,13:00,THJ,8/9/2019,14:25,NKX,C1F1,,
FB696,8/9/2019,13:00,BCJ,8/9/2019,14:40,NKX,C1F1,,
FB26,8/10/2019,13:00,HOM,8/10/2019,14:15,NKX,C1F1,640.0,20.0
FB572,8/10/2019,13:00,WXJ,8/10/2019,14:55,NKX,C1F1,,
FB678,8/10/2019,13:00,THJ,8/10/2019,14:25,NKX,C1F1,,
FB696,8/10/2019,13:00,BCJ,8/10/2019,14:40,NKX,C1F1,,
FB573,8/9/2019,13:00,NKX,8/9/2019,14:50,WXJ,C1F1,640.0,20.0
FB573,8/10/2019,13:00,NKX,8/10/2019,14:50,WXJ,C1F1,640.0,20.0
FB991,8/6/2019,13:05,NKX,8/6/2019,14:30,HOM,C1F1,640.0,20.0
FB991,8/7/2019,13:05,NKX,8/7/2019,14:30,HOM,C1F1,640.0,20.0
FB991,8/8/2019,13:05,NKX,8/8/2019,14:30,HOM,C1F1,640.0,20.0
FB991,8/9/2019,13:05,NKX,8/9/2019,14:30,HOM,C1F1,640.0,20.0
FB991,8/10/2019,13:05,NKX,8/10/2019,14:30,HOM,C1F1,640.0,20.0
FB1101,8/6/2019,13:05,NKX,8/6/2019,14:20,OOJ,C1F1,640.0,20.0
FB1101,8/7/2019,13:05,NKX,8/7/2019,14:20,OOJ,C1F1,640.0,20.0
FB1101,8/8/2019,13:05,NKX,8/8/2019,14:20,OOJ,C1F1,640.0,20.0
FB1101,8/9/2019,13:05,NKX,8/9/2019,14:20,OOJ,C1F1,640.0,20.0
FB1101,8/10/2019,13:05,NKX,8/10/2019,14:20,OOJ,C1F1,640.0,20.0
FB2154,8/6/2019,13:05,NOU,8/6/2019,14:50,NKX,C1F1,,
FB2154,8/7/2019,13:05,NOU,8/7/2019,14:50,NKX,C1F1,,
FB2154,8/8/2019,13:05,NOU,8/8/2019,14:50,NKX,C1F1,,
FB2154,8/9/2019,13:05,NOU,8/9/2019,14:50,NKX,C1F1,,
FB2154,8/10/2019,13:05,NOU,8/10/2019,14:50,NKX,C1F1,,
FB573,8/6/2019,13:05,NKX,8/6/2019,14:55,WXJ,C1F1,640.0,20.0
FB573,8/7/2019,13:05,NKX,8/7/2019,14:55,WXJ,C1F1,640.0,20.0
FB573,8/8/2019,13:05,NKX,8/8/2019,14:55,WXJ,C1F1,640.0,20.0
FB565,8/9/2019,13:05,NKX,8/9/2019,14:30,XNZ,C1F1,640.0,20.0
FB565,8/10/2019,13:05,NKX,8/10/2019,14:30,XNZ,C1F1,640.0,20.0
FB1169,8/6/2019,13:10,HOM,8/6/2019,15:15,SXA,C1F1,640.0,20.0
FB1169,8/7/2019,13:10,HOM,8/7/2019,15:15,SXA,C1F1,640.0,20.0
FB1169,8/8/2019,13:10,HOM,8/8/2019,15:15,SXA,C1F1,640.0,20.0
FB1169,8/9/2019,13:10,HOM,8/9/2019,15:15,SXA,C1F1,640.0,20.0
FB1169,8/10/2019,13:10,HOM,8/10/2019,15:15,SXA,C1F1,640.0,20.0
FB565,8/6/2019,13:10,NKX,8/6/2019,14:35,XNZ,C1F1,640.0,20.0
FB565,8/7/2019,13:10,NKX,8/7/2019,14:35,XNZ,C1F1,640.0,20.0
FB565,8/8/2019,13:10,NKX,8/8/2019,14:35,XNZ,C1F1,640.0,20.0
FB254,8/6/2019,13:15,FBX,8/6/2019,15:00,NKX,C1F1,,
FB254,8/7/2019,13:15,FBX,8/7/2019,15:00,NKX,C1F1,,
FB254,8/8/2019,13:15,FBX,8/8/2019,15:00,NKX,C1F1,,
FB254,8/9/2019,13:15,FBX,8/9/2019,15:00,NKX,C1F1,,
FB254,8/10/2019,13:15,FBX,8/10/2019,15:00,NKX,C1F1,,
FB609,8/9/2019,13:15,NKX,8/9/2019,14:55,XMH,C1F1,640.0,20.0
FB609,8/10/2019,13:15,NKX,8/10/2019,14:55,XMH,C1F1,640.0,20.0
FB679,8/6/2019,13:20,NKX,8/6/2019,14:40,THJ,C1F1,640.0,20.0
FB679,8/7/2019,13:20,NKX,8/7/2019,14:40,THJ,C1F1,640.0,20.0
FB679,8/8/2019,13:20,NKX,8/8/2019,14:40,THJ,C1F1,640.0,20.0
FB679,8/9/2019,13:20,NKX,8/9/2019,14:40,THJ,C1F1,640.0,20.0
FB679,8/10/2019,13:20,NKX,8/10/2019,14:40,THJ,C1F1,640.0,20.0
FB609,8/6/2019,13:20,NKX,8/6/2019,15:00,XMH,C1F1,640.0,20.0
FB609,8/7/2019,13:20,NKX,8/7/2019,15:00,XMH,C1F1,640.0,20.0
FB609,8/8/2019,13:20,NKX,8/8/2019,15:00,XMH,C1F1,640.0,20.0
FB64,8/6/2019,13:30,NOU,8/6/2019,15:05,NKX,C1F1,,
FB64,8/7/2019,13:30,NOU,8/7/2019,15:05,NKX,C1F1,,
FB64,8/8/2019,13:30,NOU,8/8/2019,15:05,NKX,C1F1,,
FB64,8/9/2019,13:30,NOU,8/9/2019,15:05,NKX,C1F1,,
FB64,8/10/2019,13:30,NOU,8/10/2019,15:05,NKX,C1F1,,
FB255,8/6/2019,13:35,NKX,8/6/2019,15:25,FBX,C1F1,640.0,20.0
FB255,8/7/2019,13:35,NKX,8/7/2019,15:25,FBX,C1F1,640.0,20.0
FB255,8/8/2019,13:35,NKX,8/8/2019,15:25,FBX,C1F1,640.0,20.0
FB255,8/9/2019,13:35,NKX,8/9/2019,15:25,FBX,C1F1,640.0,20.0
FB255,8/10/2019,13:35,NKX,8/10/2019,15:25,FBX,C1F1,640.0,20.0
FB566,8/6/2019,13:35,XNZ,8/6/2019,14:55,NKX,C1F1,,
FB566,8/7/2019,13:35,XNZ,8/7/2019,14:55,NKX,C1F1,,
FB566,8/8/2019,13:35,XNZ,8/8/2019,14:55,NKX,C1F1,,
FB566,8/9/2019,13:35,XNZ,8/9/2019,14:55,NKX,C1F1,,
FB666,8/9/2019,13:35,GKU,8/9/2019,15:25,NKX,C1F1,,
FB566,8/10/2019,13:35,XNZ,8/10/2019,14:55,NKX,C1F1,,
FB666,8/10/2019,13:35,GKU,8/10/2019,15:25,NKX,C1F1,,
FB666,8/6/2019,13:40,GKU,8/6/2019,15:30,NKX,C1F1,,
FB742,8/6/2019,13:40,XBT,8/6/2019,15:25,NKX,C1F1,,
FB2144,8/6/2019,13:40,FBX,8/6/2019,15:45,NKX,C1F1,,
FB666,8/7/2019,13:40,GKU,8/7/2019,15:30,NKX,C1F1,,
FB742,8/7/2019,13:40,XBT,8/7/2019,15:25,NKX,C1F1,,
FB2144,8/7/2019,13:40,FBX,8/7/2019,15:45,NKX,C1F1,,
FB666,8/8/2019,13:40,GKU,8/8/2019,15:30,NKX,C1F1,,
FB742,8/8/2019,13:40,XBT,8/8/2019,15:25,NKX,C1F1,,
FB742,8/9/2019,13:40,XBT,8/9/2019,15:25,NKX,C1F1,,
FB742,8/10/2019,13:40,XBT,8/10/2019,15:25,NKX,C1F1,,
FB1182,8/6/2019,13:45,NOU,8/6/2019,15:15,OSY,C1F1,,
FB1182,8/7/2019,13:45,NOU,8/7/2019,15:15,OSY,C1F1,,
FB1182,8/8/2019,13:45,NOU,8/8/2019,15:15,OSY,C1F1,,
FB1182,8/9/2019,13:45,NOU,8/9/2019,15:15,OSY,C1F1,,
FB1182,8/10/2019,13:45,NOU,8/10/2019,15:15,OSY,C1F1,,
FB625,8/6/2019,13:55,NKX,8/6/2019,15:35,XSJ,C1F1,640.0,20.0
FB625,8/7/2019,13:55,NKX,8/7/2019,15:35,XSJ,C1F1,640.0,20.0
FB625,8/8/2019,13:55,NKX,8/8/2019,15:35,XSJ,C1F1,640.0,20.0
FB625,8/9/2019,13:55,NKX,8/9/2019,15:35,XSJ,C1F1,640.0,20.0
FB625,8/10/2019,13:55,NKX,8/10/2019,15:35,XSJ,C1F1,640.0,20.0
FB405,8/9/2019,14:00,NKX,8/9/2019,15:05,AXO,C1F1,640.0,20.0
FB27,8/6/2019,14:00,NKX,8/6/2019,15:05,HOM,C1F1,640.0,20.0
FB766,8/6/2019,14:00,SXA,8/6/2019,16:00,HOM,C1F1,,
FB27,8/7/2019,14:00,NKX,8/7/2019,15:05,HOM,C1F1,640.0,20.0
FB766,8/7/2019,14:00,SXA,8/7/2019,16:00,HOM,C1F1,,
FB27,8/8/2019,14:00,NKX,8/8/2019,15:05,HOM,C1F1,640.0,20.0
FB766,8/8/2019,14:00,SXA,8/8/2019,16:00,HOM,C1F1,,
FB766,8/9/2019,14:00,SXA,8/9/2019,16:00,HOM,C1F1,,
FB27,8/10/2019,14:00,NKX,8/10/2019,15:05,HOM,C1F1,640.0,20.0
FB766,8/10/2019,14:00,SXA,8/10/2019,16:00,HOM,C1F1,,
FB67,8/6/2019,14:00,NKX,8/6/2019,15:35,NOU,C1F1,640.0,20.0
FB67,8/7/2019,14:00,NKX,8/7/2019,15:35,NOU,C1F1,640.0,20.0
FB67,8/8/2019,14:00,NKX,8/8/2019,15:35,NOU,C1F1,640.0,20.0
FB67,8/9/2019,14:00,NKX,8/9/2019,15:35,NOU,C1F1,640.0,20.0
FB67,8/10/2019,14:00,NKX,8/10/2019,15:35,NOU,C1F1,640.0,20.0
FB767,8/6/2019,14:00,HOM,8/6/2019,16:05,SXA,C1F1,640.0,20.0
FB767,8/7/2019,14:00,HOM,8/7/2019,16:05,SXA,C1F1,640.0,20.0
FB767,8/8/2019,14:00,HOM,8/8/2019,16:05,SXA,C1F1,640.0,20.0
FB767,8/9/2019,14:00,HOM,8/9/2019,16:05,SXA,C1F1,640.0,20.0
FB767,8/10/2019,14:00,HOM,8/10/2019,16:05,SXA,C1F1,640.0,20.0
FB28,8/6/2019,14:00,HOM,8/6/2019,15:15,NKX,C1F1,640.0,20.0
FB28,8/7/2019,14:00,HOM,8/7/2019,15:15,NKX,C1F1,640.0,20.0
FB28,8/8/2019,14:00,HOM,8/8/2019,15:15,NKX,C1F1,640.0,20.0
FB28,8/9/2019,14:00,HOM,8/9/2019,15:15,NKX,C1F1,640.0,20.0
FB28,8/10/2019,14:00,HOM,8/10/2019,15:15,NKX,C1F1,640.0,20.0
FB997,8/9/2019,14:05,NKX,8/9/2019,15:20,OAX,C1F1,640.0,20.0
FB997,8/10/2019,14:05,NKX,8/10/2019,15:20,OAX,C1F1,640.0,20.0
FB256,8/6/2019,14:05,FBX,8/6/2019,15:55,NKX,C1F1,,
FB256,8/7/2019,14:05,FBX,8/7/2019,15:55,NKX,C1F1,,
FB256,8/8/2019,14:05,FBX,8/8/2019,15:55,NKX,C1F1,,
FB256,8/9/2019,14:05,FBX,8/9/2019,15:55,NKX,C1F1,,
FB256,8/10/2019,14:05,FBX,8/10/2019,15:55,NKX,C1F1,,
FB1864,8/6/2019,14:05,SXA,8/6/2019,16:50,UDJ,C1F1,,
FB1864,8/7/2019,14:05,SXA,8/7/2019,16:50,UDJ,C1F1,,
FB1864,8/8/2019,14:05,SXA,8/8/2019,16:50,UDJ,C1F1,,
FB1864,8/9/2019,14:05,SXA,8/9/2019,16:50,UDJ,C1F1,,
FB1864,8/10/2019,14:05,SXA,8/10/2019,16:50,UDJ,C1F1,,
FB536,8/6/2019,14:10,OAX,8/6/2019,15:30,NKX,C1F1,,
FB1894,8/6/2019,14:10,TAN,8/6/2019,15:05,NKX,C1F1,,
FB2178,8/6/2019,14:10,HOM,8/6/2019,15:30,NKX,C1F1,640.0,20.0
FB536,8/7/2019,14:10,OAX,8/7/2019,15:30,NKX,C1F1,,
FB1894,8/7/2019,14:10,TAN,8/7/2019,15:05,NKX,C1F1,,
FB2178,8/7/2019,14:10,HOM,8/7/2019,15:30,NKX,C1F1,640.0,20.0
FB536,8/8/2019,14:10,OAX,8/8/2019,15:30,NKX,C1F1,,
FB1894,8/8/2019,14:10,TAN,8/8/2019,15:05,NKX,C1F1,,
FB2178,8/8/2019,14:10,HOM,8/8/2019,15:30,NKX,C1F1,640.0,20.0
FB536,8/9/2019,14:10,OAX,8/9/2019,15:30,NKX,C1F1,,
FB1894,8/9/2019,14:10,TAN,8/9/2019,15:05,NKX,C1F1,,
FB2178,8/9/2019,14:10,HOM,8/9/2019,15:30,NKX,C1F1,640.0,20.0
FB536,8/10/2019,14:10,OAX,8/10/2019,15:30,NKX,C1F1,,
FB1894,8/10/2019,14:10,TAN,8/10/2019,15:05,NKX,C1F1,,
FB2178,8/10/2019,14:10,HOM,8/10/2019,15:30,NKX,C1F1,640.0,20.0
FB505,8/7/2019,14:10,HOM,8/7/2019,15:15,XMH,C1F1,640.0,20.0
FB505,8/8/2019,14:10,HOM,8/8/2019,15:15,XMH,C1F1,640.0,20.0
FB505,8/9/2019,14:10,HOM,8/9/2019,15:15,XMH,C1F1,640.0,20.0
FB505,8/10/2019,14:10,HOM,8/10/2019,15:15,XMH,C1F1,640.0,20.0
FB257,8/6/2019,14:15,NKX,8/6/2019,16:00,FBX,C1F1,640.0,20.0
FB257,8/7/2019,14:15,NKX,8/7/2019,16:00,FBX,C1F1,640.0,20.0
FB257,8/8/2019,14:15,NKX,8/8/2019,16:00,FBX,C1F1,640.0,20.0
FB257,8/9/2019,14:15,NKX,8/9/2019,16:00,FBX,C1F1,640.0,20.0
FB257,8/10/2019,14:15,NKX,8/10/2019,16:00,FBX,C1F1,640.0,20.0
FB655,8/6/2019,14:15,NKX,8/6/2019,15:30,SXJ,C1F1,640.0,20.0
FB655,8/7/2019,14:15,NKX,8/7/2019,15:30,SXJ,C1F1,640.0,20.0
