FltNum,DptrDate,DptrTime,DptrStn,ArrvDate,ArrvTime,ArrvStn,Comp,DutyCostPerHour,ParingCostPerHour
FB23,8/14/2019,12:00,NKX,8/14/2019,13:05,HOM,C1F1,640.0,20.0
FB1796,8/14/2019,12:00,MMC,8/14/2019,14:25,HOM,C1F1,,
FB23,8/15/2019,12:00,NKX,8/15/2019,13:05,HOM,C1F1,640.0,20.0
FB1796,8/15/2019,12:00,MMC,8/15/2019,14:25,HOM,C1F1,,
FB635,8/11/2019,12:00,NKX,8/11/2019,13:35,HWX,C1F1,640.0,20.0
FB635,8/12/2019,12:00,NKX,8/12/2019,13:35,HWX,C1F1,640.0,20.0
FB635,8/13/2019,12:00,NKX,8/13/2019,13:35,HWX,C1F1,640.0,20.0
FB635,8/14/2019,12:00,NKX,8/14/2019,13:35,HWX,C1F1,640.0,20.0
FB635,8/15/2019,12:00,NKX,8/15/2019,13:35,HWX,C1F1,640.0,20.0
FB87,8/11/2019,12:00,NKX,8/11/2019,14:50,MMY,C1F1,640.0,20.0
FB87,8/12/2019,12:00,NKX,8/12/2019,14:50,MMY,C1F1,640.0,20.0
FB87,8/13/2019,12:00,NKX,8/13/2019,14:50,MMY,C1F1,640.0,20.0
FB87,8/14/2019,12:00,NKX,8/14/2019,14:50,MMY,C1F1,640.0,20.0
FB87,8/15/2019,12:00,NKX,8/15/2019,14:50,MMY,C1F1,640.0,20.0
FB63,8/11/2019,12:00,NKX,8/11/2019,13:35,NOU,C1F1,640.0,20.0
FB63,8/12/2019,12:00,NKX,8/12/2019,13:35,NOU,C1F1,640.0,20.0
FB63,8/13/2019,12:00,NKX,8/13/2019,13:35,NOU,C1F1,640.0,20.0
FB63,8/14/2019,12:00,NKX,8/14/2019,13:35,NOU,C1F1,640.0,20.0
FB63,8/15/2019,12:00,NKX,8/15/2019,13:35,NOU,C1F1,640.0,20.0
FB464,8/11/2019,12:00,SXA,8/11/2019,14:35,NKX,C1F1,,
FB24,8/12/2019,12:00,HOM,8/12/2019,13:15,NKX,C1F1,640.0,20.0
FB464,8/12/2019,12:00,SXA,8/12/2019,14:35,NKX,C1F1,,
FB464,8/13/2019,12:00,SXA,8/13/2019,14:35,NKX,C1F1,,
FB464,8/14/2019,12:00,SXA,8/14/2019,14:35,NKX,C1F1,,
FB464,8/15/2019,12:00,SXA,8/15/2019,14:35,NKX,C1F1,,
FB535,8/11/2019,12:05,NKX,8/11/2019,13:25,OAX,C1F1,640.0,20.0
FB535,8/12/2019,12:05,NKX,8/12/2019,13:25,OAX,C1F1,640.0,20.0
FB535,8/13/2019,12:05,NKX,8/13/2019,13:25,OAX,C1F1,640.0,20.0
FB535,8/14/2019,12:05,NKX,8/14/2019,13:25,OAX,C1F1,640.0,20.0
FB535,8/15/2019,12:05,NKX,8/15/2019,13:25,OAX,C1F1,640.0,20.0
FB706,8/11/2019,12:10,NOU,8/11/2019,13:55,GKS,C1F1,,
FB706,8/12/2019,12:10,NOU,8/12/2019,13:55,GKS,C1F1,,
FB706,8/13/2019,12:10,NOU,8/13/2019,13:55,GKS,C1F1,,
FB706,8/14/2019,12:10,NOU,8/14/2019,13:55,GKS,C1F1,,
FB706,8/15/2019,12:10,NOU,8/15/2019,13:55,GKS,C1F1,,
FB1173,8/11/2019,12:10,XMQ,8/11/2019,13:40,NOU,C1F1,,
FB1173,8/12/2019,12:10,XMQ,8/12/2019,13:40,NOU,C1F1,,
FB1173,8/13/2019,12:10,XMQ,8/13/2019,13:40,NOU,C1F1,,
FB1173,8/14/2019,12:10,XMQ,8/14/2019,13:40,NOU,C1F1,,
FB1173,8/15/2019,12:10,XMQ,8/15/2019,13:40,NOU,C1F1,,
FB1893,8/11/2019,12:15,NKX,8/11/2019,13:10,TAN,C1F1,640.0,20.0
FB1893,8/12/2019,12:15,NKX,8/12/2019,13:10,TAN,C1F1,640.0,20.0
FB1893,8/13/2019,12:15,NKX,8/13/2019,13:10,TAN,C1F1,640.0,20.0
FB1893,8/14/2019,12:15,NKX,8/14/2019,13:10,TAN,C1F1,640.0,20.0
FB1893,8/15/2019,12:15,NKX,8/15/2019,13:10,TAN,C1F1,640.0,20.0
FB386,8/11/2019,12:15,YKJ,8/11/2019,13:40,NKX,C1F1,,
FB982,8/11/2019,12:15,TUK,8/11/2019,14:00,NKX,C1F1,,
FB386,8/12/2019,12:15,YKJ,8/12/2019,13:40,NKX,C1F1,,
FB982,8/12/2019,12:15,TUK,8/12/2019,14:00,NKX,C1F1,,
FB386,8/13/2019,12:15,YKJ,8/13/2019,13:40,NKX,C1F1,,
FB982,8/13/2019,12:15,TUK,8/13/2019,14:00,NKX,C1F1,,
FB386,8/14/2019,12:15,YKJ,8/14/2019,13:40,NKX,C1F1,,
FB982,8/14/2019,12:15,TUK,8/14/2019,14:00,NKX,C1F1,,
FB386,8/15/2019,12:15,YKJ,8/15/2019,13:40,NKX,C1F1,,
FB982,8/15/2019,12:15,TUK,8/15/2019,14:00,NKX,C1F1,,
FB377,8/11/2019,12:15,NKX,8/11/2019,13:55,UTC,C1F1,640.0,20.0
FB377,8/12/2019,12:15,NKX,8/12/2019,13:55,UTC,C1F1,640.0,20.0
FB377,8/13/2019,12:15,NKX,8/13/2019,13:55,UTC,C1F1,640.0,20.0
FB377,8/14/2019,12:15,NKX,8/14/2019,13:55,UTC,C1F1,640.0,20.0
FB377,8/15/2019,12:15,NKX,8/15/2019,13:55,UTC,C1F1,640.0,20.0
FB90,8/11/2019,12:20,HUK,8/11/2019,15:15,NKX,C1F1,,
FB252,8/11/2019,12:20,FBX,8/11/2019,14:10,NKX,C1F1,,
FB554,8/11/2019,12:20,TXD,8/11/2019,13:45,NKX,C1F1,,
FB90,8/12/2019,12:20,HUK,8/12/2019,15:15,NKX,C1F1,,
FB252,8/12/2019,12:20,FBX,8/12/2019,14:10,NKX,C1F1,,
FB554,8/12/2019,12:20,TXD,8/12/2019,13:45,NKX,C1F1,,
FB90,8/13/2019,12:20,HUK,8/13/2019,15:15,NKX,C1F1,,
FB252,8/13/2019,12:20,FBX,8/13/2019,14:10,NKX,C1F1,,
FB554,8/13/2019,12:20,TXD,8/13/2019,13:45,NKX,C1F1,,
FB90,8/14/2019,12:20,HUK,8/14/2019,15:15,NKX,C1F1,,
FB252,8/14/2019,12:20,FBX,8/14/2019,14:10,NKX,C1F1,,
FB554,8/14/2019,12:20,TXD,8/14/2019,13:45,NKX,C1F1,,
FB90,8/15/2019,12:20,HUK,8/15/2019,15:15,NKX,C1F1,,
FB252,8/15/2019,12:20,FBX,8/15/2019,14:10,NKX,C1F1,,
FB554,8/15/2019,12:20,TXD,8/15/2019,13:45,NKX,C1F1,,
FB589,8/11/2019,12:25,NKX,8/11/2019,13:50,MYJ,C1F1,640.0,20.0
FB589,8/12/2019,12:25,NKX,8/12/2019,13:50,MYJ,C1F1,640.0,20.0
FB589,8/13/2019,12:25,NKX,8/13/2019,13:50,MYJ,C1F1,640.0,20.0
FB589,8/14/2019,12:25,NKX,8/14/2019,13:50,MYJ,C1F1,640.0,20.0
FB589,8/15/2019,12:25,NKX,8/15/2019,13:50,MYJ,C1F1,640.0,20.0
FB646,8/11/2019,12:25,XMJ,8/11/2019,14:10,NKX,C1F1,,
FB646,8/12/2019,12:25,XMJ,8/12/2019,14:10,NKX,C1F1,,
FB646,8/13/2019,12:25,XMJ,8/13/2019,14:10,NKX,C1F1,,
FB646,8/14/2019,12:25,XMJ,8/14/2019,14:10,NKX,C1F1,,
FB646,8/15/2019,12:25,XMJ,8/15/2019,14:10,NKX,C1F1,,
FB62,8/11/2019,12:30,NOU,8/11/2019,14:05,NKX,C1F1,,
FB796,8/11/2019,12:30,SHO,8/11/2019,14:05,NKX,C1F1,,
FB62,8/12/2019,12:30,NOU,8/12/2019,14:05,NKX,C1F1,,
FB796,8/12/2019,12:30,SHO,8/12/2019,14:05,NKX,C1F1,,
FB62,8/13/2019,12:30,NOU,8/13/2019,14:05,NKX,C1F1,,
FB796,8/13/2019,12:30,SHO,8/13/2019,14:05,NKX,C1F1,,
FB62,8/14/2019,12:30,NOU,8/14/2019,14:05,NKX,C1F1,,
FB796,8/14/2019,12:30,SHO,8/14/2019,14:05,NKX,C1F1,,
FB62,8/15/2019,12:30,NOU,8/15/2019,14:05,NKX,C1F1,,
FB796,8/15/2019,12:30,SHO,8/15/2019,14:05,NKX,C1F1,,
FB555,8/11/2019,12:30,NKX,8/11/2019,13:50,TXD,C1F1,640.0,20.0
FB555,8/12/2019,12:30,NKX,8/12/2019,13:50,TXD,C1F1,640.0,20.0
FB555,8/13/2019,12:30,NKX,8/13/2019,13:50,TXD,C1F1,640.0,20.0
FB555,8/14/2019,12:30,NKX,8/14/2019,13:50,TXD,C1F1,640.0,20.0
FB555,8/15/2019,12:30,NKX,8/15/2019,13:50,TXD,C1F1,640.0,20.0
FB253,8/11/2019,12:35,NKX,8/11/2019,14:20,FBX,C1F1,640.0,20.0
FB253,8/12/2019,12:35,NKX,8/12/2019,14:20,FBX,C1F1,640.0,20.0
FB253,8/13/2019,12:35,NKX,8/13/2019,14:20,FBX,C1F1,640.0,20.0
FB253,8/14/2019,12:35,NKX,8/14/2019,14:20,FBX,C1F1,640.0,20.0
FB253,8/15/2019,12:35,NKX,8/15/2019,14:20,FBX,C1F1,640.0,20.0
FB656,8/11/2019,12:35,SXJ,8/11/2019,13:55,NKX,C1F1,,
FB656,8/12/2019,12:35,SXJ,8/12/2019,13:55,NKX,C1F1,,
FB656,8/13/2019,12:35,SXJ,8/13/2019,13:55,NKX,C1F1,,
FB656,8/14/2019,12:35,SXJ,8/14/2019,13:55,NKX,C1F1,,
FB656,8/15/2019,12:35,SXJ,8/15/2019,13:55,NKX,C1F1,,
FB1208,8/11/2019,12:40,SXA,8/11/2019,14:25,FBX,C1F1,,
FB1208,8/12/2019,12:40,SXA,8/12/2019,14:25,FBX,C1F1,,
FB1208,8/13/2019,12:40,SXA,8/13/2019,14:25,FBX,C1F1,,
FB1208,8/14/2019,12:40,SXA,8/14/2019,14:25,FBX,C1F1,,
FB1208,8/15/2019,12:40,SXA,8/15/2019,14:25,FBX,C1F1,,
FB996,8/11/2019,12:40,SXA,8/11/2019,15:15,NKX,C1F1,,
FB996,8/12/2019,12:40,SXA,8/12/2019,15:15,NKX,C1F1,,
FB996,8/13/2019,12:40,SXA,8/13/2019,15:15,NKX,C1F1,,
FB996,8/14/2019,12:40,SXA,8/14/2019,15:15,NKX,C1F1,,
FB996,8/15/2019,12:40,SXA,8/15/2019,15:15,NKX,C1F1,,
FB398,8/11/2019,12:50,UYS,8/11/2019,13:55,NKX,C1F1,,
FB398,8/12/2019,12:50,UYS,8/12/2019,13:55,NKX,C1F1,,
FB398,8/13/2019,12:50,UYS,8/13/2019,13:55,NKX,C1F1,,
FB398,8/14/2019,12:50,UYS,8/14/2019,13:55,NKX,C1F1,,
FB398,8/15/2019,12:50,UYS,8/15/2019,13:55,NKX,C1F1,,
FB473,8/11/2019,12:55,NKX,8/11/2019,15:30,SXA,C1F1,640.0,20.0
FB473,8/12/2019,12:55,NKX,8/12/2019,15:30,SXA,C1F1,640.0,20.0
FB473,8/13/2019,12:55,NKX,8/13/2019,15:30,SXA,C1F1,640.0,20.0
FB473,8/14/2019,12:55,NKX,8/14/2019,15:30,SXA,C1F1,640.0,20.0
FB473,8/15/2019,12:55,NKX,8/15/2019,15:30,SXA,C1F1,640.0,20.0
FB576,8/11/2019,12:55,HWJ,8/11/2019,14:30,NKX,C1F1,,
FB576,8/12/2019,12:55,HWJ,8/12/2019,14:30,NKX,C1F1,,
FB576,8/13/2019,12:55,HWJ,8/13/2019,14:30,NKX,C1F1,,
FB576,8/14/2019,12:55,HWJ,8/14/2019,14:30,NKX,C1F1,,
FB576,8/15/2019,12:55,HWJ,8/15/2019,14:30,NKX,C1F1,,
FB25,8/11/2019,13:00,NKX,8/11/2019,14:05,HOM,C1F1,640.0,20.0
FB25,8/12/2019,13:00,NKX,8/12/2019,14:05,HOM,C1F1,640.0,20.0
FB25,8/13/2019,13:00,NKX,8/13/2019,14:05,HOM,C1F1,640.0,20.0
FB25,8/14/2019,13:00,NKX,8/14/2019,14:05,HOM,C1F1,640.0,20.0
FB25,8/15/2019,13:00,NKX,8/15/2019,14:05,HOM,C1F1,640.0,20.0
FB65,8/11/2019,13:00,NKX,8/11/2019,14:35,NOU,C1F1,640.0,20.0
FB65,8/12/2019,13:00,NKX,8/12/2019,14:35,NOU,C1F1,640.0,20.0
FB65,8/13/2019,13:00,NKX,8/13/2019,14:35,NOU,C1F1,640.0,20.0
FB65,8/14/2019,13:00,NKX,8/14/2019,14:35,NOU,C1F1,640.0,20.0
FB65,8/15/2019,13:00,NKX,8/15/2019,14:35,NOU,C1F1,640.0,20.0
FB26,8/11/2019,13:00,HOM,8/11/2019,14:15,NKX,C1F1,640.0,20.0
FB572,8/11/2019,13:00,WXJ,8/11/2019,14:55,NKX,C1F1,,
FB678,8/11/2019,13:00,THJ,8/11/2019,14:25,NKX,C1F1,,
FB696,8/11/2019,13:00,BCJ,8/11/2019,14:40,NKX,C1F1,,
FB26,8/12/2019,13:00,HOM,8/12/2019,14:15,NKX,C1F1,640.0,20.0
FB572,8/12/2019,13:00,WXJ,8/12/2019,14:55,NKX,C1F1,,
FB678,8/12/2019,13:00,THJ,8/12/2019,14:25,NKX,C1F1,,
FB696,8/12/2019,13:00,BCJ,8/12/2019,14:40,NKX,C1F1,,
FB26,8/13/2019,13:00,HOM,8/13/2019,14:15,NKX,C1F1,640.0,20.0
FB572,8/13/2019,13:00,WXJ,8/13/2019,14:55,NKX,C1F1,,
FB678,8/13/2019,13:00,THJ,8/13/2019,14:25,NKX,C1F1,,
FB696,8/13/2019,13:00,BCJ,8/13/2019,14:40,NKX,C1F1,,
FB26,8/14/2019,13:00,HOM,8/14/2019,14:15,NKX,C1F1,640.0,20.0
FB572,8/14/2019,13:00,WXJ,8/14/2019,14:55,NKX,C1F1,,
FB678,8/14/2019,13:00,THJ,8/14/2019,14:25,NKX,C1F1,,
FB696,8/14/2019,13:00,BCJ,8/14/2019,14:40,NKX,C1F1,,
FB26,8/15/2019,13:00,HOM,8/15/2019,14:15,NKX,C1F1,640.0,20.0
FB572,8/15/2019,13:00,WXJ,8/15/2019,14:55,NKX,C1F1,,
FB678,8/15/2019,13:00,THJ,8/15/2019,14:25,NKX,C1F1,,
FB696,8/15/2019,13:00,BCJ,8/15/2019,14:40,NKX,C1F1,,
FB573,8/11/2019,13:00,NKX,8/11/2019,14:50,WXJ,C1F1,640.0,20.0
FB573,8/12/2019,13:00,NKX,8/12/2019,14:50,WXJ,C1F1,640.0,20.0
FB573,8/13/2019,13:00,NKX,8/13/2019,14:50,WXJ,C1F1,640.0,20.0
FB573,8/14/2019,13:00,NKX,8/14/2019,14:50,WXJ,C1F1,640.0,20.0
FB573,8/15/2019,13:00,NKX,8/15/2019,14:50,WXJ,C1F1,640.0,20.0
FB991,8/11/2019,13:05,NKX,8/11/2019,14:30,HOM,C1F1,640.0,20.0
FB991,8/12/2019,13:05,NKX,8/12/2019,14:30,HOM,C1F1,640.0,20.0
FB991,8/13/2019,13:05,NKX,8/13/2019,14:30,HOM,C1F1,640.0,20.0
FB991,8/14/2019,13:05,NKX,8/14/2019,14:30,HOM,C1F1,640.0,20.0
FB991,8/15/2019,13:05,NKX,8/15/2019,14:30,HOM,C1F1,640.0,20.0
FB1101,8/11/2019,13:05,NKX,8/11/2019,14:20,OOJ,C1F1,640.0,20.0
FB1101,8/12/2019,13:05,NKX,8/12/2019,14:20,OOJ,C1F1,640.0,20.0
FB1101,8/13/2019,13:05,NKX,8/13/2019,14:20,OOJ,C1F1,640.0,20.0
FB1101,8/14/2019,13:05,NKX,8/14/2019,14:20,OOJ,C1F1,640.0,20.0
FB1101,8/15/2019,13:05,NKX,8/15/2019,14:20,OOJ,C1F1,640.0,20.0
FB2154,8/11/2019,13:05,NOU,8/11/2019,14:50,NKX,C1F1,,
FB2154,8/12/2019,13:05,NOU,8/12/2019,14:50,NKX,C1F1,,
FB2154,8/13/2019,13:05,NOU,8/13/2019,14:50,NKX,C1F1,,
FB2154,8/14/2019,13:05,NOU,8/14/2019,14:50,NKX,C1F1,,
FB2154,8/15/2019,13:05,NOU,8/15/2019,14:50,NKX,C1F1,,
FB565,8/11/2019,13:05,NKX,8/11/2019,14:30,XNZ,C1F1,640.0,20.0
FB565,8/12/2019,13:05,NKX,8/12/2019,14:30,XNZ,C1F1,640.0,20.0
FB565,8/13/2019,13:05,NKX,8/13/2019,14:30,XNZ,C1F1,640.0,20.0
FB565,8/14/2019,13:05,NKX,8/14/2019,14:30,XNZ,C1F1,640.0,20.0
FB565,8/15/2019,13:05,NKX,8/15/2019,14:30,XNZ,C1F1,640.0,20.0
FB1169,8/11/2019,13:10,HOM,8/11/2019,15:15,SXA,C1F1,640.0,20.0
FB1169,8/12/2019,13:10,HOM,8/12/2019,15:15,SXA,C1F1,640.0,20.0
FB1169,8/13/2019,13:10,HOM,8/13/2019,15:15,SXA,C1F1,640.0,20.0
FB1169,8/14/2019,13:10,HOM,8/14/2019,15:15,SXA,C1F1,640.0,20.0
FB1169,8/15/2019,13:10,HOM,8/15/2019,15:15,SXA,C1F1,640.0,20.0
FB254,8/11/2019,13:15,FBX,8/11/2019,15:00,NKX,C1F1,,
FB254,8/12/2019,13:15,FBX,8/12/2019,15:00,NKX,C1F1,,
FB254,8/13/2019,13:15,FBX,8/13/2019,15:00,NKX,C1F1,,
FB254,8/14/2019,13:15,FBX,8/14/2019,15:00,NKX,C1F1,,
FB254,8/15/2019,13:15,FBX,8/15/2019,15:00,NKX,C1F1,,
FB609,8/11/2019,13:15,NKX,8/11/2019,14:55,XMH,C1F1,640.0,20.0
FB609,8/12/2019,13:15,NKX,8/12/2019,14:55,XMH,C1F1,640.0,20.0
FB609,8/13/2019,13:15,NKX,8/13/2019,14:55,XMH,C1F1,640.0,20.0
FB609,8/14/2019,13:15,NKX,8/14/2019,14:55,XMH,C1F1,640.0,20.0
FB609,8/15/2019,13:15,NKX,8/15/2019,14:55,XMH,C1F1,640.0,20.0
FB679,8/11/2019,13:20,NKX,8/11/2019,14:40,THJ,C1F1,640.0,20.0
FB679,8/12/2019,13:20,NKX,8/12/2019,14:40,THJ,C1F1,640.0,20.0
FB679,8/13/2019,13:20,NKX,8/13/2019,14:40,THJ,C1F1,640.0,20.0
FB679,8/14/2019,13:20,NKX,8/14/2019,14:40,THJ,C1F1,640.0,20.0
FB679,8/15/2019,13:20,NKX,8/15/2019,14:40,THJ,C1F1,640.0,20.0
FB64,8/11/2019,13:30,NOU,8/11/2019,15:05,NKX,C1F1,,
FB64,8/12/2019,13:30,NOU,8/12/2019,15:05,NKX,C1F1,,
FB64,8/13/2019,13:30,NOU,8/13/2019,15:05,NKX,C1F1,,
FB64,8/14/2019,13:30,NOU,8/14/2019,15:05,NKX,C1F1,,
FB64,8/15/2019,13:30,NOU,8/15/2019,15:05,NKX,C1F1,,
FB255,8/11/2019,13:35,NKX,8/11/2019,15:25,FBX,C1F1,640.0,20.0
FB255,8/12/2019,13:35,NKX,8/12/2019,15:25,FBX,C1F1,640.0,20.0
FB255,8/13/2019,13:35,NKX,8/13/2019,15:25,FBX,C1F1,640.0,20.0
FB255,8/14/2019,13:35,NKX,8/14/2019,15:25,FBX,C1F1,640.0,20.0
FB255,8/15/2019,13:35,NKX,8/15/2019,15:25,FBX,C1F1,640.0,20.0
FB566,8/11/2019,13:35,XNZ,8/11/2019,14:55,NKX,C1F1,,
FB566,8/12/2019,13:35,XNZ,8/12/2019,14:55,NKX,C1F1,,
FB566,8/13/2019,13:35,XNZ,8/13/2019,14:55,NKX,C1F1,,
FB566,8/14/2019,13:35,XNZ,8/14/2019,14:55,NKX,C1F1,,
FB566,8/15/2019,13:35,XNZ,8/15/2019,14:55,NKX,C1F1,,
FB666,8/11/2019,13:40,GKU,8/11/2019,15:30,NKX,C1F1,,
FB742,8/11/2019,13:40,XBT,8/11/2019,15:25,NKX,C1F1,,
FB666,8/12/2019,13:40,GKU,8/12/2019,15:30,NKX,C1F1,,
FB742,8/12/2019,13:40,XBT,8/12/2019,15:25,NKX,C1F1,,
FB666,8/13/2019,13:40,GKU,8/13/2019,15:30,NKX,C1F1,,
FB742,8/13/2019,13:40,XBT,8/13/2019,15:25,NKX,C1F1,,
FB666,8/14/2019,13:40,GKU,8/14/2019,15:30,NKX,C1F1,,
FB742,8/14/2019,13:40,XBT,8/14/2019,15:25,NKX,C1F1,,
FB666,8/15/2019,13:40,GKU,8/15/2019,15:30,NKX,C1F1,,
FB742,8/15/2019,13:40,XBT,8/15/2019,15:25,NKX,C1F1,,
FB1182,8/11/2019,13:45,NOU,8/11/2019,15:15,OSY,C1F1,,
FB1182,8/12/2019,13:45,NOU,8/12/2019,15:15,OSY,C1F1,,
FB1182,8/13/2019,13:45,NOU,8/13/2019,15:15,OSY,C1F1,,
FB1182,8/14/2019,13:45,NOU,8/14/2019,15:15,OSY,C1F1,,
FB1182,8/15/2019,13:45,NOU,8/15/2019,15:15,OSY,C1F1,,
FB625,8/11/2019,13:55,NKX,8/11/2019,15:35,XSJ,C1F1,640.0,20.0
FB625,8/12/2019,13:55,NKX,8/12/2019,15:35,XSJ,C1F1,640.0,20.0
FB625,8/13/2019,13:55,NKX,8/13/2019,15:35,XSJ,C1F1,640.0,20.0
FB625,8/14/2019,13:55,NKX,8/14/2019,15:35,XSJ,C1F1,640.0,20.0
FB625,8/15/2019,13:55,NKX,8/15/2019,15:35,XSJ,C1F1,640.0,20.0
FB405,8/11/2019,14:00,NKX,8/11/2019,15:05,AXO,C1F1,640.0,20.0
FB405,8/12/2019,14:00,NKX,8/12/2019,15:05,AXO,C1F1,640.0,20.0
FB405,8/13/2019,14:00,NKX,8/13/2019,15:05,AXO,C1F1,640.0,20.0
FB405,8/14/2019,14:00,NKX,8/14/2019,15:05,AXO,C1F1,640.0,20.0
FB405,8/15/2019,14:00,NKX,8/15/2019,15:05,AXO,C1F1,640.0,20.0
FB766,8/11/2019,14:00,SXA,8/11/2019,16:00,HOM,C1F1,,
FB766,8/12/2019,14:00,SXA,8/12/2019,16:00,HOM,C1F1,,
FB766,8/13/2019,14:00,SXA,8/13/2019,16:00,HOM,C1F1,,
FB766,8/14/2019,14:00,SXA,8/14/2019,16:00,HOM,C1F1,,
FB766,8/15/2019,14:00,SXA,8/15/2019,16:00,HOM,C1F1,,
FB67,8/11/2019,14:00,NKX,8/11/2019,15:35,NOU,C1F1,640.0,20.0
FB67,8/12/2019,14:00,NKX,8/12/2019,15:35,NOU,C1F1,640.0,20.0
FB67,8/13/2019,14:00,NKX,8/13/2019,15:35,NOU,C1F1,640.0,20.0
FB67,8/14/2019,14:00,NKX,8/14/2019,15:35,NOU,C1F1,640.0,20.0
FB67,8/15/2019,14:00,NKX,8/15/2019,15:35,NOU,C1F1,640.0,20.0
FB767,8/11/2019,14:00,HOM,8/11/2019,16:05,SXA,C1F1,640.0,20.0
FB767,8/12/2019,14:00,HOM,8/12/2019,16:05,SXA,C1F1,640.0,20.0
FB767,8/13/2019,14:00,HOM,8/13/2019,16:05,SXA,C1F1,640.0,20.0
FB767,8/14/2019,14:00,HOM,8/14/2019,16:05,SXA,C1F1,640.0,20.0
FB767,8/15/2019,14:00,HOM,8/15/2019,16:05,SXA,C1F1,640.0,20.0
FB28,8/11/2019,14:00,HOM,8/11/2019,15:15,NKX,C1F1,640.0,20.0
FB28,8/12/2019,14:00,HOM,8/12/2019,15:15,NKX,C1F1,640.0,20.0
FB28,8/13/2019,14:00,HOM,8/13/2019,15:15,NKX,C1F1,640.0,20.0
FB28,8/14/2019,14:00,HOM,8/14/2019,15:15,NKX,C1F1,640.0,20.0
FB28,8/15/2019,14:00,HOM,8/15/2019,15:15,NKX,C1F1,640.0,20.0
FB997,8/11/2019,14:05,NKX,8/11/2019,15:20,OAX,C1F1,640.0,20.0
FB997,8/15/2019,14:05,NKX,8/15/2019,15:20,OAX,C1F1,640.0,20.0
FB256,8/11/2019,14:05,FBX,8/11/2019,15:55,NKX,C1F1,,
FB256,8/12/2019,14:05,FBX,8/12/2019,15:55,NKX,C1F1,,
FB256,8/13/2019,14:05,FBX,8/13/2019,15:55,NKX,C1F1,,
FB256,8/14/2019,14:05,FBX,8/14/2019,15:55,NKX,C1F1,,
FB256,8/15/2019,14:05,FBX,8/15/2019,15:55,NKX,C1F1,,
FB1864,8/11/2019,14:05,SXA,8/11/2019,16:50,UDJ,C1F1,,
FB1864,8/12/2019,14:05,SXA,8/12/2019,16:50,UDJ,C1F1,,
FB1864,8/13/2019,14:05,SXA,8/13/2019,16:50,UDJ,C1F1,,
FB1864,8/14/2019,14:05,SXA,8/14/2019,16:50,UDJ,C1F1,,
FB1864,8/15/2019,14:05,SXA,8/15/2019,16:50,UDJ,C1F1,,
FB536,8/11/2019,14:10,OAX,8/11/2019,15:30,NKX,C1F1,,
FB1894,8/11/2019,14:10,TAN,8/11/2019,15:05,NKX,C1F1,,
FB2178,8/11/2019,14:10,HOM,8/11/2019,15:30,NKX,C1F1,640.0,20.0
FB536,8/12/2019,14:10,OAX,8/12/2019,15:30,NKX,C1F1,,
FB1894,8/12/2019,14:10,TAN,8/12/2019,15:05,NKX,C1F1,,
FB2178,8/12/2019,14:10,HOM,8/12/2019,15:30,NKX,C1F1,640.0,20.0
FB536,8/13/2019,14:10,OAX,8/13/2019,15:30,NKX,C1F1,,
FB1894,8/13/2019,14:10,TAN,8/13/2019,15:05,NKX,C1F1,,
FB2178,8/13/2019,14:10,HOM,8/13/2019,15:30,NKX,C1F1,640.0,20.0
FB536,8/14/2019,14:10,OAX,8/14/2019,15:30,NKX,C1F1,,
FB1894,8/14/2019,14:10,TAN,8/14/2019,15:05,NKX,C1F1,,
FB2178,8/14/2019,14:10,HOM,8/14/2019,15:30,NKX,C1F1,640.0,20.0
FB536,8/15/2019,14:10,OAX,8/15/2019,15:30,NKX,C1F1,,
FB1894,8/15/2019,14:10,TAN,8/15/2019,15:05,NKX,C1F1,,
FB2178,8/15/2019,14:10,HOM,8/15/2019,15:30,NKX,C1F1,640.0,20.0
FB505,8/11/2019,14:10,HOM,8/11/2019,15:15,XMH,C1F1,640.0,20.0
FB505,8/12/2019,14:10,HOM,8/12/2019,15:15,XMH,C1F1,640.0,20.0
FB505,8/13/2019,14:10,HOM,8/13/2019,15:15,XMH,C1F1,640.0,20.0
FB505,8/14/2019,14:10,HOM,8/14/2019,15:15,XMH,C1F1,640.0,20.0
FB505,8/15/2019,14:10,HOM,8/15/2019,15:15,XMH,C1F1,640.0,20.0
FB257,8/11/2019,14:15,NKX,8/11/2019,16:00,FBX,C1F1,640.0,20.0
FB257,8/12/2019,14:15,NKX,8/12/2019,16:00,FBX,C1F1,640.0,20.0
FB257,8/13/2019,14:15,NKX,8/13/2019,16:00,FBX,C1F1,640.0,20.0
FB257,8/14/2019,14:15,NKX,8/14/2019,16:00,FBX,C1F1,640.0,20.0
FB257,8/15/2019,14:15,NKX,8/15/2019,16:00,FBX,C1F1,640.0,20.0
FB655,8/11/2019,14:15,NKX,8/11/2019,15:30,SXJ,C1F1,640.0,20.0
FB655,8/12/2019,14:15,NKX,8/12/2019,15:30,SXJ,C1F1,640.0,20.0
FB655,8/13/2019,14:15,NKX,8/13/2019,15:30,SXJ,C1F1,640.0,20.0
FB655,8/14/2019,14:15,NKX,8/14/2019,15:30,SXJ,C1F1,640.0,20.0
FB655,8/15/2019,14:15,NKX,8/15/2019,15:30,SXJ,C1F1,640.0,20.0
FB290,8/11/2019,14:20,NOU,8/11/2019,16:40,FBX,C1F1,,
FB290,8/12/2019,14:20,NOU,8/12/2019,16:40,FBX,C1F1,,
