FltNum,DptrDate,DptrTime,DptrStn,ArrvDate,ArrvTime,ArrvStn,Comp,DutyCostPerHour,ParingCostPerHour
FB23,8/20/2019,12:00,NKX,8/20/2019,13:05,HOM,C1F1,640.0,20.0
FB1796,8/20/2019,12:00,MMC,8/20/2019,14:25,HOM,C1F1,,
FB635,8/16/2019,12:00,NKX,8/16/2019,13:35,HWX,C1F1,640.0,20.0
FB635,8/17/2019,12:00,NKX,8/17/2019,13:35,HWX,C1F1,640.0,20.0
FB635,8/18/2019,12:00,NKX,8/18/2019,13:35,HWX,C1F1,640.0,20.0
FB635,8/19/2019,12:00,NKX,8/19/2019,13:35,HWX,C1F1,640.0,20.0
FB635,8/20/2019,12:00,NKX,8/20/2019,13:35,HWX,C1F1,640.0,20.0
FB87,8/16/2019,12:00,NKX,8/16/2019,14:50,MMY,C1F1,640.0,20.0
FB87,8/17/2019,12:00,NKX,8/17/2019,14:50,MMY,C1F1,640.0,20.0
FB87,8/18/2019,12:00,NKX,8/18/2019,14:50,MMY,C1F1,640.0,20.0
FB87,8/19/2019,12:00,NKX,8/19/2019,14:50,MMY,C1F1,640.0,20.0
FB87,8/20/2019,12:00,NKX,8/20/2019,14:50,MMY,C1F1,640.0,20.0
FB63,8/16/2019,12:00,NKX,8/16/2019,13:35,NOU,C1F1,640.0,20.0
FB63,8/17/2019,12:00,NKX,8/17/2019,13:35,NOU,C1F1,640.0,20.0
FB63,8/18/2019,12:00,NKX,8/18/2019,13:35,NOU,C1F1,640.0,20.0
FB63,8/19/2019,12:00,NKX,8/19/2019,13:35,NOU,C1F1,640.0,20.0
FB63,8/20/2019,12:00,NKX,8/20/2019,13:35,NOU,C1F1,640.0,20.0
FB24,8/16/2019,12:00,HOM,8/16/2019,13:15,NKX,C1F1,640.0,20.0
FB464,8/16/2019,12:00,SXA,8/16/2019,14:35,NKX,C1F1,,
FB464,8/17/2019,12:00,SXA,8/17/2019,14:35,NKX,C1F1,,
FB464,8/18/2019,12:00,SXA,8/18/2019,14:35,NKX,C1F1,,
FB24,8/19/2019,12:00,HOM,8/19/2019,13:15,NKX,C1F1,640.0,20.0
FB464,8/19/2019,12:00,SXA,8/19/2019,14:35,NKX,C1F1,,
FB24,8/20/2019,12:00,HOM,8/20/2019,13:15,NKX,C1F1,640.0,20.0
FB464,8/20/2019,12:00,SXA,8/20/2019,14:35,NKX,C1F1,,
FB535,8/16/2019,12:05,NKX,8/16/2019,13:25,OAX,C1F1,640.0,20.0
FB535,8/17/2019,12:05,NKX,8/17/2019,13:25,OAX,C1F1,640.0,20.0
FB535,8/18/2019,12:05,NKX,8/18/2019,13:25,OAX,C1F1,640.0,20.0
FB535,8/19/2019,12:05,NKX,8/19/2019,13:25,OAX,C1F1,640.0,20.0
FB535,8/20/2019,12:05,NKX,8/20/2019,13:25,OAX,C1F1,640.0,20.0
FB706,8/16/2019,12:10,NOU,8/16/2019,13:55,GKS,C1F1,,
FB706,8/17/2019,12:10,NOU,8/17/2019,13:55,GKS,C1F1,,
FB706,8/18/2019,12:10,NOU,8/18/2019,13:55,GKS,C1F1,,
FB706,8/19/2019,12:10,NOU,8/19/2019,13:55,GKS,C1F1,,
FB706,8/20/2019,12:10,NOU,8/20/2019,13:55,GKS,C1F1,,
FB1173,8/16/2019,12:10,XMQ,8/16/2019,13:40,NOU,C1F1,,
FB1173,8/17/2019,12:10,XMQ,8/17/2019,13:40,NOU,C1F1,,
FB1173,8/18/2019,12:10,XMQ,8/18/2019,13:40,NOU,C1F1,,
FB1173,8/19/2019,12:10,XMQ,8/19/2019,13:40,NOU,C1F1,,
FB1173,8/20/2019,12:10,XMQ,8/20/2019,13:40,NOU,C1F1,,
FB1893,8/16/2019,12:15,NKX,8/16/2019,13:10,TAN,C1F1,640.0,20.0
FB1893,8/17/2019,12:15,NKX,8/17/2019,13:10,TAN,C1F1,640.0,20.0
FB1893,8/18/2019,12:15,NKX,8/18/2019,13:10,TAN,C1F1,640.0,20.0
FB1893,8/19/2019,12:15,NKX,8/19/2019,13:10,TAN,C1F1,640.0,20.0
FB1893,8/20/2019,12:15,NKX,8/20/2019,13:10,TAN,C1F1,640.0,20.0
FB386,8/16/2019,12:15,YKJ,8/16/2019,13:40,NKX,C1F1,,
FB982,8/16/2019,12:15,TUK,8/16/2019,14:00,NKX,C1F1,,
FB386,8/17/2019,12:15,YKJ,8/17/2019,13:40,NKX,C1F1,,
FB982,8/17/2019,12:15,TUK,8/17/2019,14:00,NKX,C1F1,,
FB386,8/18/2019,12:15,YKJ,8/18/2019,13:40,NKX,C1F1,,
FB982,8/18/2019,12:15,TUK,8/18/2019,14:00,NKX,C1F1,,
FB386,8/19/2019,12:15,YKJ,8/19/2019,13:40,NKX,C1F1,,
FB982,8/19/2019,12:15,TUK,8/19/2019,14:00,NKX,C1F1,,
FB386,8/20/2019,12:15,YKJ,8/20/2019,13:40,NKX,C1F1,,
FB982,8/20/2019,12:15,TUK,8/20/2019,14:00,NKX,C1F1,,
FB377,8/16/2019,12:15,NKX,8/16/2019,13:55,UTC,C1F1,640.0,20.0
FB377,8/17/2019,12:15,NKX,8/17/2019,13:55,UTC,C1F1,640.0,20.0
FB377,8/18/2019,12:15,NKX,8/18/2019,13:55,UTC,C1F1,640.0,20.0
FB377,8/19/2019,12:15,NKX,8/19/2019,13:55,UTC,C1F1,640.0,20.0
FB377,8/20/2019,12:15,NKX,8/20/2019,13:55,UTC,C1F1,640.0,20.0
FB90,8/16/2019,12:20,HUK,8/16/2019,15:15,NKX,C1F1,,
FB252,8/16/2019,12:20,FBX,8/16/2019,14:10,NKX,C1F1,,
FB554,8/16/2019,12:20,TXD,8/16/2019,13:45,NKX,C1F1,,
FB90,8/17/2019,12:20,HUK,8/17/2019,15:15,NKX,C1F1,,
FB252,8/17/2019,12:20,FBX,8/17/2019,14:10,NKX,C1F1,,
FB554,8/17/2019,12:20,TXD,8/17/2019,13:45,NKX,C1F1,,
FB90,8/18/2019,12:20,HUK,8/18/2019,15:15,NKX,C1F1,,
FB252,8/18/2019,12:20,FBX,8/18/2019,14:10,NKX,C1F1,,
FB554,8/18/2019,12:20,TXD,8/18/2019,13:45,NKX,C1F1,,
FB90,8/19/2019,12:20,HUK,8/19/2019,15:15,NKX,C1F1,,
FB252,8/19/2019,12:20,FBX,8/19/2019,14:10,NKX,C1F1,,
FB554,8/19/2019,12:20,TXD,8/19/2019,13:45,NKX,C1F1,,
FB90,8/20/2019,12:20,HUK,8/20/2019,15:15,NKX,C1F1,,
FB252,8/20/2019,12:20,FBX,8/20/2019,14:10,NKX,C1F1,,
FB554,8/20/2019,12:20,TXD,8/20/2019,13:45,NKX,C1F1,,
FB589,8/16/2019,12:25,NKX,8/16/2019,13:50,MYJ,C1F1,640.0,20.0
FB589,8/17/2019,12:25,NKX,8/17/2019,13:50,MYJ,C1F1,640.0,20.0
FB589,8/18/2019,12:25,NKX,8/18/2019,13:50,MYJ,C1F1,640.0,20.0
FB589,8/19/2019,12:25,NKX,8/19/2019,13:50,MYJ,C1F1,640.0,20.0
FB589,8/20/2019,12:25,NKX,8/20/2019,13:50,MYJ,C1F1,640.0,20.0
FB646,8/16/2019,12:25,XMJ,8/16/2019,14:10,NKX,C1F1,,
FB646,8/17/2019,12:25,XMJ,8/17/2019,14:10,NKX,C1F1,,
FB646,8/18/2019,12:25,XMJ,8/18/2019,14:10,NKX,C1F1,,
FB646,8/19/2019,12:25,XMJ,8/19/2019,14:10,NKX,C1F1,,
FB646,8/20/2019,12:25,XMJ,8/20/2019,14:10,NKX,C1F1,,
FB62,8/16/2019,12:30,NOU,8/16/2019,14:05,NKX,C1F1,,
FB796,8/16/2019,12:30,SHO,8/16/2019,14:05,NKX,C1F1,,
FB62,8/17/2019,12:30,NOU,8/17/2019,14:05,NKX,C1F1,,
FB796,8/17/2019,12:30,SHO,8/17/2019,14:05,NKX,C1F1,,
FB62,8/18/2019,12:30,NOU,8/18/2019,14:05,NKX,C1F1,,
FB796,8/18/2019,12:30,SHO,8/18/2019,14:05,NKX,C1F1,,
FB62,8/19/2019,12:30,NOU,8/19/2019,14:05,NKX,C1F1,,
FB796,8/19/2019,12:30,SHO,8/19/2019,14:05,NKX,C1F1,,
FB62,8/20/2019,12:30,NOU,8/20/2019,14:05,NKX,C1F1,,
FB796,8/20/2019,12:30,SHO,8/20/2019,14:05,NKX,C1F1,,
FB555,8/16/2019,12:30,NKX,8/16/2019,13:50,TXD,C1F1,640.0,20.0
FB555,8/17/2019,12:30,NKX,8/17/2019,13:50,TXD,C1F1,640.0,20.0
FB555,8/18/2019,12:30,NKX,8/18/2019,13:50,TXD,C1F1,640.0,20.0
FB555,8/19/2019,12:30,NKX,8/19/2019,13:50,TXD,C1F1,640.0,20.0
FB555,8/20/2019,12:30,NKX,8/20/2019,13:50,TXD,C1F1,640.0,20.0
FB253,8/16/2019,12:35,NKX,8/16/2019,14:20,FBX,C1F1,640.0,20.0
FB253,8/17/2019,12:35,NKX,8/17/2019,14:20,FBX,C1F1,640.0,20.0
FB253,8/18/2019,12:35,NKX,8/18/2019,14:20,FBX,C1F1,640.0,20.0
FB253,8/19/2019,12:35,NKX,8/19/2019,14:20,FBX,C1F1,640.0,20.0
FB253,8/20/2019,12:35,NKX,8/20/2019,14:20,FBX,C1F1,640.0,20.0
FB656,8/16/2019,12:35,SXJ,8/16/2019,13:55,NKX,C1F1,,
FB656,8/17/2019,12:35,SXJ,8/17/2019,13:55,NKX,C1F1,,
FB656,8/18/2019,12:35,SXJ,8/18/2019,13:55,NKX,C1F1,,
FB656,8/19/2019,12:35,SXJ,8/19/2019,13:55,NKX,C1F1,,
FB656,8/20/2019,12:35,SXJ,8/20/2019,13:55,NKX,C1F1,,
FB1208,8/16/2019,12:40,SXA,8/16/2019,14:25,FBX,C1F1,,
FB1208,8/17/2019,12:40,SXA,8/17/2019,14:25,FBX,C1F1,,
FB1208,8/18/2019,12:40,SXA,8/18/2019,14:25,FBX,C1F1,,
FB1208,8/19/2019,12:40,SXA,8/19/2019,14:25,FBX,C1F1,,
FB1208,8/20/2019,12:40,SXA,8/20/2019,14:25,FBX,C1F1,,
FB996,8/16/2019,12:40,SXA,8/16/2019,15:15,NKX,C1F1,,
FB996,8/17/2019,12:40,SXA,8/17/2019,15:15,NKX,C1F1,,
FB996,8/18/2019,12:40,SXA,8/18/2019,15:15,NKX,C1F1,,
FB996,8/19/2019,12:45,SXA,8/19/2019,15:20,NKX,C1F1,,
FB996,8/20/2019,12:45,SXA,8/20/2019,15:20,NKX,C1F1,,
FB398,8/16/2019,12:50,UYS,8/16/2019,13:55,NKX,C1F1,,
FB398,8/17/2019,12:50,UYS,8/17/2019,13:55,NKX,C1F1,,
FB398,8/18/2019,12:50,UYS,8/18/2019,13:55,NKX,C1F1,,
FB398,8/19/2019,12:50,UYS,8/19/2019,13:55,NKX,C1F1,,
FB398,8/20/2019,12:50,UYS,8/20/2019,13:55,NKX,C1F1,,
FB473,8/16/2019,12:55,NKX,8/16/2019,15:30,SXA,C1F1,640.0,20.0
FB473,8/17/2019,12:55,NKX,8/17/2019,15:30,SXA,C1F1,640.0,20.0
FB473,8/18/2019,12:55,NKX,8/18/2019,15:30,SXA,C1F1,640.0,20.0
FB473,8/19/2019,12:55,NKX,8/19/2019,15:30,SXA,C1F1,640.0,20.0
FB473,8/20/2019,12:55,NKX,8/20/2019,15:30,SXA,C1F1,640.0,20.0
FB576,8/16/2019,12:55,HWJ,8/16/2019,14:30,NKX,C1F1,,
FB576,8/17/2019,12:55,HWJ,8/17/2019,14:30,NKX,C1F1,,
FB576,8/18/2019,12:55,HWJ,8/18/2019,14:30,NKX,C1F1,,
FB576,8/19/2019,12:55,HWJ,8/19/2019,14:30,NKX,C1F1,,
FB576,8/20/2019,12:55,HWJ,8/20/2019,14:30,NKX,C1F1,,
FB25,8/16/2019,13:00,NKX,8/16/2019,14:05,HOM,C1F1,640.0,20.0
FB25,8/17/2019,13:00,NKX,8/17/2019,14:05,HOM,C1F1,640.0,20.0
FB25,8/18/2019,13:00,NKX,8/18/2019,14:05,HOM,C1F1,640.0,20.0
FB25,8/19/2019,13:00,NKX,8/19/2019,14:05,HOM,C1F1,640.0,20.0
FB25,8/20/2019,13:00,NKX,8/20/2019,14:05,HOM,C1F1,640.0,20.0
FB65,8/16/2019,13:00,NKX,8/16/2019,14:35,NOU,C1F1,640.0,20.0
FB65,8/17/2019,13:00,NKX,8/17/2019,14:35,NOU,C1F1,640.0,20.0
FB65,8/18/2019,13:00,NKX,8/18/2019,14:35,NOU,C1F1,640.0,20.0
FB65,8/19/2019,13:00,NKX,8/19/2019,14:35,NOU,C1F1,640.0,20.0
FB65,8/20/2019,13:00,NKX,8/20/2019,14:35,NOU,C1F1,640.0,20.0
FB26,8/16/2019,13:00,HOM,8/16/2019,14:15,NKX,C1F1,640.0,20.0
FB678,8/16/2019,13:00,THJ,8/16/2019,14:25,NKX,C1F1,,
FB696,8/16/2019,13:00,BCJ,8/16/2019,14:40,NKX,C1F1,,
FB26,8/17/2019,13:00,HOM,8/17/2019,14:15,NKX,C1F1,640.0,20.0
FB572,8/17/2019,13:00,WXJ,8/17/2019,14:55,NKX,C1F1,,
FB678,8/17/2019,13:00,THJ,8/17/2019,14:25,NKX,C1F1,,
FB696,8/17/2019,13:00,BCJ,8/17/2019,14:40,NKX,C1F1,,
FB26,8/18/2019,13:00,HOM,8/18/2019,14:15,NKX,C1F1,640.0,20.0
FB572,8/18/2019,13:00,WXJ,8/18/2019,14:55,NKX,C1F1,,
FB678,8/18/2019,13:00,THJ,8/18/2019,14:25,NKX,C1F1,,
FB696,8/18/2019,13:00,BCJ,8/18/2019,14:40,NKX,C1F1,,
FB26,8/19/2019,13:00,HOM,8/19/2019,14:15,NKX,C1F1,640.0,20.0
FB572,8/19/2019,13:00,WXJ,8/19/2019,14:55,NKX,C1F1,,
FB678,8/19/2019,13:00,THJ,8/19/2019,14:25,NKX,C1F1,,
FB696,8/19/2019,13:00,BCJ,8/19/2019,14:40,NKX,C1F1,,
FB26,8/20/2019,13:00,HOM,8/20/2019,14:15,NKX,C1F1,640.0,20.0
FB572,8/20/2019,13:00,WXJ,8/20/2019,14:55,NKX,C1F1,,
FB678,8/20/2019,13:00,THJ,8/20/2019,14:25,NKX,C1F1,,
FB696,8/20/2019,13:00,BCJ,8/20/2019,14:40,NKX,C1F1,,
FB573,8/16/2019,13:00,NKX,8/16/2019,14:50,WXJ,C1F1,640.0,20.0
FB573,8/17/2019,13:00,NKX,8/17/2019,14:50,WXJ,C1F1,640.0,20.0
FB573,8/18/2019,13:00,NKX,8/18/2019,14:50,WXJ,C1F1,640.0,20.0
FB991,8/16/2019,13:05,NKX,8/16/2019,14:30,HOM,C1F1,640.0,20.0
FB991,8/17/2019,13:05,NKX,8/17/2019,14:30,HOM,C1F1,640.0,20.0
FB991,8/18/2019,13:05,NKX,8/18/2019,14:30,HOM,C1F1,640.0,20.0
FB991,8/19/2019,13:05,NKX,8/19/2019,14:30,HOM,C1F1,640.0,20.0
FB991,8/20/2019,13:05,NKX,8/20/2019,14:30,HOM,C1F1,640.0,20.0
FB1101,8/16/2019,13:05,NKX,8/16/2019,14:20,OOJ,C1F1,640.0,20.0
FB1101,8/17/2019,13:05,NKX,8/17/2019,14:20,OOJ,C1F1,640.0,20.0
FB1101,8/18/2019,13:05,NKX,8/18/2019,14:20,OOJ,C1F1,640.0,20.0
FB1101,8/19/2019,13:05,NKX,8/19/2019,14:20,OOJ,C1F1,640.0,20.0
FB1101,8/20/2019,13:05,NKX,8/20/2019,14:20,OOJ,C1F1,640.0,20.0
FB2154,8/16/2019,13:05,NOU,8/16/2019,14:50,NKX,C1F1,,
FB2154,8/17/2019,13:05,NOU,8/17/2019,14:50,NKX,C1F1,,
FB2154,8/18/2019,13:05,NOU,8/18/2019,14:50,NKX,C1F1,,
FB2154,8/19/2019,13:05,NOU,8/19/2019,14:50,NKX,C1F1,,
FB2154,8/20/2019,13:05,NOU,8/20/2019,14:50,NKX,C1F1,,
FB573,8/19/2019,13:05,NKX,8/19/2019,14:55,WXJ,C1F1,640.0,20.0
FB573,8/20/2019,13:05,NKX,8/20/2019,14:55,WXJ,C1F1,640.0,20.0
FB565,8/16/2019,13:05,NKX,8/16/2019,14:30,XNZ,C1F1,640.0,20.0
FB565,8/17/2019,13:05,NKX,8/17/2019,14:30,XNZ,C1F1,640.0,20.0
FB565,8/18/2019,13:05,NKX,8/18/2019,14:30,XNZ,C1F1,640.0,20.0
FB1169,8/16/2019,13:10,HOM,8/16/2019,15:15,SXA,C1F1,640.0,20.0
FB1169,8/17/2019,13:10,HOM,8/17/2019,15:15,SXA,C1F1,640.0,20.0
FB1169,8/18/2019,13:10,HOM,8/18/2019,15:15,SXA,C1F1,640.0,20.0
FB1169,8/19/2019,13:10,HOM,8/19/2019,15:15,SXA,C1F1,640.0,20.0
FB1169,8/20/2019,13:10,HOM,8/20/2019,15:15,SXA,C1F1,640.0,20.0
FB565,8/19/2019,13:10,NKX,8/19/2019,14:35,XNZ,C1F1,640.0,20.0
FB565,8/20/2019,13:10,NKX,8/20/2019,14:35,XNZ,C1F1,640.0,20.0
FB254,8/16/2019,13:15,FBX,8/16/2019,15:00,NKX,C1F1,,
FB254,8/17/2019,13:15,FBX,8/17/2019,15:00,NKX,C1F1,,
FB254,8/18/2019,13:15,FBX,8/18/2019,15:00,NKX,C1F1,,
FB254,8/19/2019,13:15,FBX,8/19/2019,15:00,NKX,C1F1,,
FB254,8/20/2019,13:15,FBX,8/20/2019,15:00,NKX,C1F1,,
FB609,8/16/2019,13:15,NKX,8/16/2019,14:55,XMH,C1F1,640.0,20.0
FB609,8/17/2019,13:15,NKX,8/17/2019,14:55,XMH,C1F1,640.0,20.0
FB609,8/18/2019,13:15,NKX,8/18/2019,14:55,XMH,C1F1,640.0,20.0
FB679,8/16/2019,13:20,NKX,8/16/2019,14:40,THJ,C1F1,640.0,20.0
FB679,8/17/2019,13:20,NKX,8/17/2019,14:40,THJ,C1F1,640.0,20.0
FB679,8/18/2019,13:20,NKX,8/18/2019,14:40,THJ,C1F1,640.0,20.0
FB679,8/19/2019,13:20,NKX,8/19/2019,14:40,THJ,C1F1,640.0,20.0
FB679,8/20/2019,13:20,NKX,8/20/2019,14:40,THJ,C1F1,640.0,20.0
FB609,8/19/2019,13:20,NKX,8/19/2019,15:00,XMH,C1F1,640.0,20.0
FB609,8/20/2019,13:20,NKX,8/20/2019,15:00,XMH,C1F1,640.0,20.0
FB64,8/16/2019,13:30,NOU,8/16/2019,15:05,NKX,C1F1,,
FB64,8/17/2019,13:30,NOU,8/17/2019,15:05,NKX,C1F1,,
FB64,8/18/2019,13:30,NOU,8/18/2019,15:05,NKX,C1F1,,
FB64,8/19/2019,13:30,NOU,8/19/2019,15:05,NKX,C1F1,,
FB64,8/20/2019,13:30,NOU,8/20/2019,15:05,NKX,C1F1,,
FB255,8/16/2019,13:35,NKX,8/16/2019,15:25,FBX,C1F1,640.0,20.0
FB255,8/17/2019,13:35,NKX,8/17/2019,15:25,FBX,C1F1,640.0,20.0
FB255,8/18/2019,13:35,NKX,8/18/2019,15:25,FBX,C1F1,640.0,20.0
FB255,8/19/2019,13:35,NKX,8/19/2019,15:25,FBX,C1F1,640.0,20.0
FB255,8/20/2019,13:35,NKX,8/20/2019,15:25,FBX,C1F1,640.0,20.0
FB566,8/16/2019,13:35,XNZ,8/16/2019,14:55,NKX,C1F1,,
FB566,8/17/2019,13:35,XNZ,8/17/2019,14:55,NKX,C1F1,,
FB666,8/17/2019,13:35,GKU,8/17/2019,15:25,NKX,C1F1,,
FB566,8/18/2019,13:35,XNZ,8/18/2019,14:55,NKX,C1F1,,
FB666,8/18/2019,13:35,GKU,8/18/2019,15:25,NKX,C1F1,,
FB566,8/19/2019,13:35,XNZ,8/19/2019,14:55,NKX,C1F1,,
FB566,8/20/2019,13:35,XNZ,8/20/2019,14:55,NKX,C1F1,,
FB666,8/16/2019,13:40,GKU,8/16/2019,15:30,NKX,C1F1,,
FB742,8/16/2019,13:40,XBT,8/16/2019,15:25,NKX,C1F1,,
FB742,8/17/2019,13:40,XBT,8/17/2019,15:25,NKX,C1F1,,
FB742,8/18/2019,13:40,XBT,8/18/2019,15:25,NKX,C1F1,,
FB666,8/19/2019,13:40,GKU,8/19/2019,15:30,NKX,C1F1,,
FB742,8/19/2019,13:40,XBT,8/19/2019,15:25,NKX,C1F1,,
FB666,8/20/2019,13:40,GKU,8/20/2019,15:30,NKX,C1F1,,
FB742,8/20/2019,13:40,XBT,8/20/2019,15:25,NKX,C1F1,,
FB1182,8/16/2019,13:45,NOU,8/16/2019,15:15,OSY,C1F1,,
FB1182,8/17/2019,13:45,NOU,8/17/2019,15:15,OSY,C1F1,,
FB1182,8/18/2019,13:45,NOU,8/18/2019,15:15,OSY,C1F1,,
FB1182,8/19/2019,13:45,NOU,8/19/2019,15:15,OSY,C1F1,,
FB1182,8/20/2019,13:45,NOU,8/20/2019,15:15,OSY,C1F1,,
FB625,8/16/2019,13:55,NKX,8/16/2019,15:35,XSJ,C1F1,640.0,20.0
FB625,8/17/2019,13:55,NKX,8/17/2019,15:35,XSJ,C1F1,640.0,20.0
FB625,8/18/2019,13:55,NKX,8/18/2019,15:35,XSJ,C1F1,640.0,20.0
FB625,8/19/2019,13:55,NKX,8/19/2019,15:35,XSJ,C1F1,640.0,20.0
FB625,8/20/2019,13:55,NKX,8/20/2019,15:35,XSJ,C1F1,640.0,20.0
FB405,8/16/2019,14:00,NKX,8/16/2019,15:05,AXO,C1F1,640.0,20.0
FB405,8/17/2019,14:00,NKX,8/17/2019,15:05,AXO,C1F1,640.0,20.0
FB405,8/18/2019,14:00,NKX,8/18/2019,15:05,AXO,C1F1,640.0,20.0
FB766,8/16/2019,14:00,SXA,8/16/2019,16:00,HOM,C1F1,,
FB766,8/17/2019,14:00,SXA,8/17/2019,16:00,HOM,C1F1,,
FB766,8/18/2019,14:00,SXA,8/18/2019,16:00,HOM,C1F1,,
FB27,8/19/2019,14:00,NKX,8/19/2019,15:05,HOM,C1F1,640.0,20.0
FB766,8/19/2019,14:00,SXA,8/19/2019,16:00,HOM,C1F1,,
FB27,8/20/2019,14:00,NKX,8/20/2019,15:05,HOM,C1F1,640.0,20.0
FB766,8/20/2019,14:00,SXA,8/20/2019,16:00,HOM,C1F1,,
FB67,8/16/2019,14:00,NKX,8/16/2019,15:35,NOU,C1F1,640.0,20.0
FB67,8/17/2019,14:00,NKX,8/17/2019,15:35,NOU,C1F1,640.0,20.0
FB67,8/18/2019,14:00,NKX,8/18/2019,15:35,NOU,C1F1,640.0,20.0
FB67,8/19/2019,14:00,NKX,8/19/2019,15:35,NOU,C1F1,640.0,20.0
FB67,8/20/2019,14:00,NKX,8/20/2019,15:35,NOU,C1F1,640.0,20.0
FB767,8/16/2019,14:00,HOM,8/16/2019,16:05,SXA,C1F1,640.0,20.0
FB767,8/17/2019,14:00,HOM,8/17/2019,16:05,SXA,C1F1,640.0,20.0
FB767,8/18/2019,14:00,HOM,8/18/2019,16:05,SXA,C1F1,640.0,20.0
FB767,8/19/2019,14:00,HOM,8/19/2019,16:05,SXA,C1F1,640.0,20.0
FB767,8/20/2019,14:00,HOM,8/20/2019,16:05,SXA,C1F1,640.0,20.0
FB28,8/16/2019,14:00,HOM,8/16/2019,15:15,NKX,C1F1,640.0,20.0
FB28,8/17/2019,14:00,HOM,8/17/2019,15:15,NKX,C1F1,640.0,20.0
FB28,8/18/2019,14:00,HOM,8/18/2019,15:15,NKX,C1F1,640.0,20.0
FB28,8/19/2019,14:00,HOM,8/19/2019,15:15,NKX,C1F1,640.0,20.0
FB28,8/20/2019,14:00,HOM,8/20/2019,15:15,NKX,C1F1,640.0,20.0
FB997,8/16/2019,14:05,NKX,8/16/2019,15:20,OAX,C1F1,640.0,20.0
FB997,8/17/2019,14:05,NKX,8/17/2019,15:20,OAX,C1F1,640.0,20.0
FB997,8/18/2019,14:05,NKX,8/18/2019,15:20,OAX,C1F1,640.0,20.0
FB256,8/16/2019,14:05,FBX,8/16/2019,15:55,NKX,C1F1,,
FB256,8/17/2019,14:05,FBX,8/17/2019,15:55,NKX,C1F1,,
FB256,8/18/2019,14:05,FBX,8/18/2019,15:55,NKX,C1F1,,
FB256,8/19/2019,14:05,FBX,8/19/2019,15:55,NKX,C1F1,,
FB256,8/20/2019,14:05,FBX,8/20/2019,15:55,NKX,C1F1,,
FB1864,8/16/2019,14:05,SXA,8/16/2019,16:50,UDJ,C1F1,,
FB1864,8/17/2019,14:05,SXA,8/17/2019,16:50,UDJ,C1F1,,
FB1864,8/18/2019,14:05,SXA,8/18/2019,16:50,UDJ,C1F1,,
FB1864,8/19/2019,14:05,SXA,8/19/2019,16:50,UDJ,C1F1,,
FB1864,8/20/2019,14:05,SXA,8/20/2019,16:50,UDJ,C1F1,,
FB536,8/16/2019,14:10,OAX,8/16/2019,15:30,NKX,C1F1,,
FB1894,8/16/2019,14:10,TAN,8/16/2019,15:05,NKX,C1F1,,
FB2178,8/16/2019,14:10,HOM,8/16/2019,15:30,NKX,C1F1,640.0,20.0
FB536,8/17/2019,14:10,OAX,8/17/2019,15:30,NKX,C1F1,,
FB1894,8/17/2019,14:10,TAN,8/17/2019,15:05,NKX,C1F1,,
FB2178,8/17/2019,14:10,HOM,8/17/2019,15:30,NKX,C1F1,640.0,20.0
FB536,8/18/2019,14:10,OAX,8/18/2019,15:30,NKX,C1F1,,
FB1894,8/18/2019,14:10,TAN,8/18/2019,15:05,NKX,C1F1,,
FB2178,8/18/2019,14:10,HOM,8/18/2019,15:30,NKX,C1F1,640.0,20.0
FB536,8/19/2019,14:10,OAX,8/19/2019,15:30,NKX,C1F1,,
FB1894,8/19/2019,14:10,TAN,8/19/2019,15:05,NKX,C1F1,,
FB2178,8/19/2019,14:10,HOM,8/19/2019,15:30,NKX,C1F1,640.0,20.0
FB536,8/20/2019,14:10,OAX,8/20/2019,15:30,NKX,C1F1,,
FB1894,8/20/2019,14:10,TAN,8/20/2019,15:05,NKX,C1F1,,
FB2178,8/20/2019,14:10,HOM,8/20/2019,15:30,NKX,C1F1,640.0,20.0
FB505,8/16/2019,14:10,HOM,8/16/2019,15:15,XMH,C1F1,640.0,20.0
FB505,8/17/2019,14:10,HOM,8/17/2019,15:15,XMH,C1F1,640.0,20.0
FB257,8/16/2019,14:15,NKX,8/16/2019,16:00,FBX,C1F1,640.0,20.0
FB257,8/17/2019,14:15,NKX,8/17/2019,16:00,FBX,C1F1,640.0,20.0
FB257,8/18/2019,14:15,NKX,8/18/2019,16:00,FBX,C1F1,640.0,20.0
FB257,8/19/2019,14:15,NKX,8/19/2019,16:00,FBX,C1F1,640.0,20.0
FB257,8/20/2019,14:15,NKX,8/20/2019,16:00,FBX,C1F1,640.0,20.0
FB655,8/16/2019,14:15,NKX,8/16/2019,15:30,SXJ,C1F1,640.0,20.0
FB655,8/17/2019,14:15,NKX,8/17/2019,15:30,SXJ,C1F1,640.0,20.0
FB655,8/18/2019,14:15,NKX,8/18/2019,15:30,SXJ,C1F1,640.0,20.0
FB655,8/19/2019,14:15,NKX,8/19/2019,15:30,SXJ,C1F1,640.0,20.0
FB655,8/20/2019,14:15,NKX,8/20/2019,15:30,SXJ,C1F1,640.0,20.0
FB290,8/16/2019,14:20,NOU,8/16/2019,16:40,FBX,C1F1,,
FB290,8/17/2019,14:20,NOU,8/17/2019,16:40,FBX,C1F1,,
FB290,8/18/2019,14:20,NOU,8/18/2019,16:40,FBX,C1F1,,
FB290,8/19/2019,14:20,NOU,8/19/2019,16:40,FBX,C1F1,,
FB290,8/20/2019,14:20,NOU,8/20/2019,16:40,FBX,C1F1,,
